HomeTeam_goals_5avg,AwayTeam_goals_5avg,HomeTeam_win_pct,AwayTeam_win_pct,h2h_goal_diff,Home_goals_conceded_5avg,Away_goals_conceded_5avg,Home_clean_sheets_5,Away_clean_sheets_5,Home_shot_conv_3,Away_shot_conv_3,Home_avg_cards_5,Away_avg_cards_5,Home_comeback_pts_10,Away_comeback_pts_10,temperature,wind_speed,precipitation
1.0,1.0,0.1,0.2,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.06249609399412536,0.11109876680368849,1.5701119157340355,1.8169848584595127,0.0,0.0,19.808333333333334,16.445833333333333,0.7
1.0,0.0,0.1,0.2,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.06249609399412536,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,17.345833333333335,10.220833333333331,1.0
0.0,2.0,0.1,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,0.22219753360737698,1.5701119157340355,1.8169848584595127,0.0,1.0,24.70416666666667,7.745833333333333,0.1
3.0,0.0,0.2,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.2727024815925825,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,16.162499999999998,14.537500000000003,0.6000000000000001
2.0,4.0,0.3,0.4,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.15383432043688947,0.28569387900864224,1.5701119157340355,1.8169848584595127,0.0,0.0,17.416666666666668,11.324999999999998,3.3000000000000003
0.0,3.0,0.3,0.5,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,0.2727024815925825,1.5701119157340355,1.8169848584595127,0.0,1.0,19.625,4.791666666666667,0.0
3.0,1.0,0.4,0.5,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.1999866675554963,0.0909008271975275,1.5701119157340355,1.8169848584595127,0.0,0.0,13.550000000000002,14.987500000000002,8.6
4.0,1.0,0.5,0.5,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.1739054823703317,0.1249843769528809,1.5701119157340355,1.8169848584595127,0.0,0.0,20.495833333333334,30.5375,0.0
2.0,1.0,0.5,0.4,0,1.4157894736842105,1.0394736842105263,2.0,0.0,0.10810226474244634,0.06249609399412536,1.5701119157340355,1.8169848584595127,0.0,0.0,19.14166666666667,13.733333333333334,0.4
3.0,0.0,0.5,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.14285034045997808,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,17.845833333333335,10.0375,0.0
2.0,0.5,0.6,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.14284693950432112,0.12496875781054735,1.5701119157340355,1.8169848584595127,0.0,0.0,16.779166666666672,13.108333333333334,0.0
1.0,0.0,0.6,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0909008271975275,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,19.3,6.816666666666666,0.0
3.0,3.0,0.7,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.2142704092564817,0.1764602082230457,1.5701119157340355,1.8169848584595127,0.0,2.0,21.77083333333333,21.058333333333334,0.0
1.0,2.0,0.7,0.4,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.142836737608913,0.285673475217826,1.5701119157340355,1.8169848584595127,0.0,0.0,16.05,8.795833333333333,0.0
1.0,0.0,0.6,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0909008271975275,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,16.90416666666667,11.620833333333332,0.8
0.0,1.0,0.6,0.2,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,0.09999000099990002,1.5701119157340355,1.8169848584595127,0.0,1.0,21.3,5.4,0.3
1.0,1.0,0.6,0.2,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.1999600079984003,0.06666222251849876,1.5701119157340355,1.8169848584595127,0.0,0.0,18.85833333333333,9.104166666666668,0.0
2.0,0.0,0.6,0.2,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.181801654395055,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,16.7875,11.783333333333331,0.0
0.0,1.5,0.5,0.2,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,0.19997333688841487,1.5701119157340355,1.8169848584595127,0.0,0.0,22.933333333333334,5.487500000000001,0.0
3.0,0.5,0.6,0.2,0,1.4157894736842105,1.0394736842105263,1.0,1.0,0.24997916840263312,0.055549383401844246,1.5701119157340355,1.8169848584595127,0.0,0.0,16.741666666666664,10.566666666666668,0.0
2.5,0.0,0.6,0.2,0,1.4157894736842105,1.0394736842105263,0.0,1.0,0.19998400127989763,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,15.475,9.616666666666667,0.2
1.0,0.0,0.6,0.2,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.07691716021844473,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,14.566666666666665,8.229166666666666,0.0
1.0,0.5,0.5,0.1,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.06896076132680505,0.055549383401844246,1.5701119157340355,1.8169848584595127,0.0,0.0,16.808333333333334,11.054166666666667,0.0
0.5,1.0,0.4,0.0,0,1.4157894736842105,1.0394736842105263,1.0,1.0,0.03333111125924938,0.07691716021844473,1.5701119157340355,1.8169848584595127,0.0,1.0,22.03333333333333,7.679166666666666,0.0
1.5,2.0,0.5,0.0,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.1304234414398748,0.15383432043688947,1.5701119157340355,1.8169848584595127,0.0,1.0,21.241666666666664,5.908333333333332,0.0
1.0,2.0,0.6,0.0,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.1052520787285549,0.17389792191983305,1.5701119157340355,1.8169848584595127,0.0,0.0,20.741666666666667,5.666666666666667,0.0
3.0,0.5,0.5,0.0,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.19353590090961875,0.04166319473377219,1.5701119157340355,1.8169848584595127,0.0,0.0,22.90416666666667,8.233333333333334,0.0
1.0,1.0,0.4,0.0,0,1.4157894736842105,1.0394736842105263,0.0,1.0,0.06249609399412536,0.16663889351774702,1.5701119157340355,1.8169848584595127,0.0,0.0,17.5,5.675,0.0
1.0,2.3333333333333335,0.4,0.0,0,1.4157894736842105,2.3333333333333335,1.0,0.0,0.11109876680368849,0.1891738507688566,1.5701119157340355,1.6666666666666667,0.0,0.0,24.84166666666667,5.983333333333333,0.0
2.0,1.0,0.4,0.1,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.1481371750240723,0.1999600079984003,1.5701119157340355,1.8169848584595127,0.0,0.0,15.679166666666667,13.404166666666669,0.5
3.0,1.5,0.4,0.2,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.2142704092564817,0.142843538710599,1.5701119157340355,1.8169848584595127,0.0,0.0,12.6125,12.625000000000004,11.1
0.6666666666666666,1.0,0.4,0.3,0,1.0,1.0394736842105263,1.0,1.0,0.04999625028122891,0.08332638946754438,2.0,1.8169848584595127,0.0,0.0,22.3375,7.225,0.0
0.5,3.0,0.4,0.4,0,1.4157894736842105,1.0394736842105263,1.0,1.0,0.03571173487608028,0.33329630041106545,1.5701119157340355,1.8169848584595127,0.0,1.0,14.095833333333331,12.920833333333336,6.9
1.0,1.0,0.4,0.5,0,1.4157894736842105,1.3333333333333333,1.0,1.0,0.06666222251849876,0.1764394518614362,1.5701119157340355,2.0,0.0,0.0,15.191666666666665,4.983333333333333,0.0
1.5,0.0,0.3,0.5,0,1.4157894736842105,1.0394736842105263,0.0,1.0,0.142843538710599,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,15.245833333333335,8.766666666666667,0.3
1.0,0.5,0.2,0.5,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0588200694076819,0.043474480479958263,1.5701119157340355,1.8169848584595127,0.0,0.0,15.862500000000002,20.595833333333346,3.6
1.3333333333333333,2.0,0.2,0.6,0,0.3333333333333333,1.0394736842105263,2.0,0.0,0.0606033059103374,0.15998720102391809,0.3333333333333333,1.8169848584595127,0.0,1.0,23.204166666666666,10.975,1.1
1.5,3.5,0.3,0.7,0,1.4157894736842105,1.0394736842105263,2.0,0.0,0.142843538710599,0.2916423631364053,1.5701119157340355,1.8169848584595127,0.0,2.0,17.095833333333335,20.95833333333333,4.3
1.0,1.3333333333333333,0.3,0.8,0,1.3333333333333333,1.6666666666666667,1.0,0.0,0.0909008271975275,0.12901977228010192,0.6666666666666666,1.3333333333333333,0.0,0.0,22.191666666666663,16.079166666666666,0.0
0.6666666666666666,0.6666666666666666,0.2,0.7,0,1.3333333333333333,0.6666666666666666,1.0,1.0,0.045451446492284615,0.06060055146501833,2.0,2.0,0.0,0.0,13.275,18.354166666666668,0.0
1.3333333333333333,0.3333333333333333,0.1,0.6,0,0.6666666666666666,1.6666666666666667,1.0,1.0,0.11110185262339249,0.03447919180774403,1.3333333333333333,1.0,0.0,0.0,16.345833333333335,5.383333333333333,0.0
2.3333333333333335,1.3333333333333333,0.1,0.5,0,2.0,2.3333333333333335,0.0,0.0,0.21210193012756418,0.15998080230372355,1.0,0.6666666666666666,0.0,0.0,11.083333333333334,6.708333333333333,0.0
1.6666666666666667,1.0,0.1,0.5,0,2.0,1.0,0.0,1.0,0.14704584889568567,0.06249609399412536,1.3333333333333333,1.0,0.0,0.0,19.029166666666665,13.370833333333332,0.0
1.5,1.5,0.1,0.5,0,1.4157894736842105,1.0394736842105263,0.0,1.0,0.09676795045480938,0.18747656542932134,1.5701119157340355,1.8169848584595127,0.0,0.0,11.383333333333333,9.125000000000002,0.0
1.0,1.0,0.1,0.5,0,1.6666666666666667,1.0394736842105263,1.0,0.0,0.07499437542184337,0.0555524693072607,0.6666666666666666,1.8169848584595127,0.0,0.0,13.675000000000002,6.854166666666665,0.0
3.3333333333333335,1.0,0.2,0.5,0,0.6666666666666666,1.0,2.0,1.0,0.20832031331375123,0.0909008271975275,1.0,1.3333333333333333,0.0,1.0,20.45416666666667,13.079166666666673,0.0
2.5,0.3333333333333333,0.2,0.4,0,1.4157894736842105,3.0,0.0,0.0,0.1785586743804014,0.038457101103718805,1.5701119157340355,1.0,0.0,0.0,18.58333333333333,7.766666666666667,0.0
3.3333333333333335,0.6666666666666666,0.2,0.3,0,0.3333333333333333,1.3333333333333333,2.0,2.0,0.24998125140614455,0.10524654001999684,1.3333333333333333,2.3333333333333335,0.0,0.0,12.525,7.0541666666666645,0.0
1.3333333333333333,1.6666666666666667,0.3,0.2,0,0.6666666666666666,1.3333333333333333,1.0,0.0,0.07546742637209213,0.1315685603768124,2.6666666666666665,1.6666666666666667,1.0,1.0,17.445833333333333,12.704166666666667,0.0
1.3333333333333333,0.25,0.3,0.2,0,1.3333333333333333,2.25,2.0,1.0,0.09301676627212055,0.0,1.0,1.5,0.0,0.0,13.954166666666666,17.562500000000004,0.0
1.6666666666666667,0.3333333333333333,0.3,0.2,0,1.6666666666666667,1.6666666666666667,0.0,1.0,0.11903911625360095,0.03703292226789616,1.6666666666666667,2.6666666666666665,0.0,0.0,11.920833333333334,11.5625,0.0
2.0,1.3333333333333333,0.4,0.2,0,0.75,2.0,2.0,0.0,0.0882314015558137,0.12498828234852984,0.5,2.3333333333333335,0.0,0.0,17.195833333333333,13.066666666666665,0.0
0.6666666666666666,3.3333333333333335,0.5,0.2,0,2.0,1.3333333333333333,0.0,0.0,0.04166406266275024,0.2563905340614825,2.3333333333333335,2.3333333333333335,0.0,1.0,21.0125,6.800000000000001,0.0
0.3333333333333333,1.3333333333333333,0.5,0.2,0,0.3333333333333333,1.6666666666666667,2.0,0.0,0.025639053406148245,0.11763667911654853,1.0,2.6666666666666665,0.0,0.0,11.929166666666667,13.912499999999996,0.0
2.0,2.0,0.6,0.2,0,1.6666666666666667,0.3333333333333333,0.0,2.0,0.1764550186748228,0.2499687539057618,1.0,2.0,1.0,1.0,12.879166666666668,18.979166666666668,0.0
2.6666666666666665,2.0,0.6,0.2,0,0.6666666666666666,3.0,1.0,0.0,0.20511242724918596,0.1764550186748228,2.0,1.3333333333333333,0.0,1.0,9.741666666666667,8.491666666666665,0.1
0.75,2.0,0.7,0.2,0,0.75,2.0,2.0,0.0,0.055550926311696246,0.12498828234852984,2.25,1.75,0.0,0.0,18.79583333333333,8.816666666666666,4.0
1.3333333333333333,0.6666666666666666,0.6,0.2,0,1.0,1.6666666666666667,2.0,1.0,0.11427591920692512,0.11762630124095746,1.0,2.3333333333333335,0.0,0.0,12.070833333333333,11.979166666666666,0.2
1.5,1.0,0.5,0.3,0,1.25,0.75,1.0,1.0,0.09301676627212055,0.10343757542323209,1.25,2.0,0.0,0.0,20.8375,19.641666666666666,0.0
2.25,1.5,0.6,0.3,0,1.75,1.0,0.0,2.0,0.23527335823309706,0.13791676723097612,0.75,2.25,0.0,1.0,15.479166666666671,9.370833333333334,3.2
1.0,1.25,0.6,0.3,0,1.25,1.5,2.0,1.0,0.030300275732509166,0.11998560172779267,1.5,1.75,0.0,1.0,15.3125,15.225000000000003,4.2
1.0,1.6666666666666667,0.5,0.3,0,2.6666666666666665,1.0,0.0,1.0,0.057688979481952965,0.1562353529356623,1.3333333333333333,1.6666666666666667,0.0,0.0,11.987500000000002,14.79166666666667,24.4
2.75,1.0,0.5,0.3,0,0.5,1.75,2.0,1.0,0.19998500112491563,0.0882275093374114,1.75,1.25,0.0,0.0,15.233333333333333,10.6375,1.1
1.6666666666666667,0.75,0.5,0.2,0,1.6666666666666667,2.0,1.0,2.0,0.14284489900865643,0.08694518106333955,2.3333333333333335,2.0,0.0,0.0,18.1875,8.870833333333332,0.3
1.5,1.25,0.5,0.2,0,1.5,1.75,1.0,0.0,0.16665277893508876,0.11362861623071156,1.25,2.75,0.0,0.0,13.65,14.60416666666667,10.3
3.25,1.0,0.5,0.2,0,1.0,1.5,2.0,1.0,0.23682340867826226,0.19044898347855066,1.5,2.25,0.0,0.0,17.095833333333328,14.3125,11.4
0.75,1.25,0.4,0.2,0,1.25,2.25,1.0,0.0,0.09999000099990002,0.12498828234852984,0.75,1.0,0.0,0.0,18.033333333333328,6.529166666666668,4.0
3.5,1.6666666666666667,0.5,0.3,0,0.5,1.0,2.0,1.0,0.2499829557075654,0.09614829913658827,1.0,1.3333333333333333,0.0,0.0,14.179166666666667,11.370833333333335,10.4
1.8,1.6,0.5,0.2,0,0.8,2.2,2.0,0.0,0.07575413238792177,0.11763667911654853,1.0,2.0,0.0,0.0,14.545833333333336,6.5375000000000005,0.0
1.5,0.4,0.5,0.3,0,1.25,1.8,1.0,2.0,0.12194229690510452,0.04544834795255192,1.75,1.8,0.0,0.0,11.2125,9.300000000000002,0.0
0.75,0.75,0.5,0.3,0,2.0,1.0,1.0,1.0,0.017856186275735226,0.05999640021598703,1.0,1.5,0.0,0.0,14.275,12.125,0.0
0.75,0.75,0.5,0.3,0,1.5,1.5,1.0,1.0,0.052627424150724945,0.1764394518614362,1.75,2.75,0.0,0.0,13.77083333333333,15.958333333333336,0.0
3.8,0.25,0.5,0.2,0,0.4,1.5,3.0,1.0,0.28886963091349466,0.04166145898429363,1.2,2.5,0.0,0.0,11.895833333333334,11.1125,0.0
0.25,1.25,0.5,0.3,0,0.25,1.25,3.0,1.0,0.0,0.16665000166650004,1.25,1.5,0.0,0.0,12.145833333333334,9.483333333333333,0.0
2.25,1.25,0.5,0.3,0,1.25,1.5,1.0,0.0,0.26664000266640003,0.04255047550156373,1.0,1.5,1.0,0.0,12.5375,8.641666666666667,0.0
1.2,1.0,0.5,0.3,0,0.6,1.25,3.0,1.0,0.12194229690510452,0.11537130331115641,2.2,2.75,0.0,0.0,16.604166666666668,6.108333333333334,0.0
0.5,1.5,0.5,0.3,0,2.25,3.0,0.0,0.0,0.052627424150724945,0.1562353529356623,2.5,1.75,0.0,1.0,18.275,9.954166666666666,0.4
1.5,1.4,0.5,0.3,0,0.5,2.0,2.0,0.0,0.0689619502439529,0.11110185262339249,2.0,1.0,1.0,0.0,11.687500000000002,8.375,0.0
1.25,1.0,0.5,0.3,0,1.25,2.0,2.0,1.0,0.052627424150724945,0.12901977228010192,2.0,1.2,0.0,0.0,14.595833333333331,6.979166666666665,0.0
2.0,1.0,0.5,0.2,0,1.4,2.0,1.0,0.0,0.17855229796807487,0.04761564650144037,0.6,2.4,0.0,0.0,5.704166666666666,10.7625,1.9000000000000004
1.2,1.25,0.5,0.2,0,1.4,2.0,2.0,1.0,0.039213379605121265,0.10203456931208293,1.4,2.0,0.0,0.0,5.983333333333332,11.4,0.5
1.0,1.4,0.5,0.2,0,2.25,1.6,0.0,1.0,0.06249609399412536,0.19997600287965445,1.0,2.4,0.0,1.0,6.0041666666666655,13.108333333333334,6.299999999999999
2.8,0.8,0.5,0.2,0,0.6,1.6,2.0,1.0,0.20511242724918596,0.11998560172779267,1.8,2.8,0.0,0.0,6.087500000000001,12.516666666666667,0.3
0.8,1.2,0.5,0.1,0,1.4,1.0,1.0,2.0,0.06666000066660001,0.0,1.6,1.8,0.0,1.0,16.754166666666666,5.166666666666666,27.8
1.4,1.5,0.4,0.1,0,1.2,1.0,1.0,1.0,0.08695085103145446,0.11110185262339249,1.2,2.0,0.0,0.0,10.079166666666667,13.675000000000002,4.0
1.8,1.0,0.4,0.1,0,1.2,0.8,2.0,1.0,0.18419598452753733,0.09374121176139738,1.2,2.0,0.0,0.0,6.099999999999999,16.108333333333334,10.599999999999998
3.0,3.25,0.5,0.2,0,0.8,1.0,3.0,1.0,0.1914771397570368,0.2325419156803014,1.8,2.25,0.0,1.0,12.162500000000003,11.354166666666666,1.8000000000000005
1.25,0.6,0.4,0.1,0,1.0,1.6,2.0,3.0,0.07691863930927062,0.03999520057593089,1.0,1.8,0.0,0.0,6.8,19.95833333333333,0.0
4.2,1.0,0.5,0.2,0,0.4,1.0,3.0,1.0,0.31109037175299425,0.12194229690510452,1.0,1.6,0.0,0.0,7.304166666666666,8.375,0.0
1.2,1.4,0.4,0.2,0,1.0,1.6,2.0,0.0,0.11109876680368849,0.0975538375240836,1.4,1.2,0.0,0.0,6.570833333333334,11.633333333333333,0.0
0.8,0.8,0.4,0.2,0,2.0,2.0,1.0,0.0,0.03448097512197645,0.023254191568030137,1.2,2.0,0.0,0.0,8.7125,12.183333333333335,0.0
1.8,0.8,0.5,0.2,0,0.8,1.4,2.0,1.0,0.13999160050396975,0.09999000099990002,1.2,2.8,0.0,0.0,8.933333333333332,12.866666666666662,0.0
0.4,0.2,0.4,0.2,0,2.0,2.2,0.0,1.0,0.055550926311696246,0.043472590531669776,2.6,2.0,0.0,0.0,16.229166666666668,11.375,6.299999999999999
0.4,1.2,0.4,0.2,0,0.4,1.6,3.0,0.0,0.03124707058713246,0.045451446492284615,1.2,1.8,0.0,0.0,4.199999999999999,7.287500000000001,0.0
2.2,0.6,0.5,0.2,0,1.2,2.0,1.0,1.0,0.28568367674891976,0.05881315062047873,1.2,2.4,1.0,0.0,9.366666666666667,14.120833333333332,0.0
1.4,1.4,0.5,0.3,0,0.2,2.4,4.0,1.0,0.13635433947685385,0.11537130331115641,2.2,1.6,0.0,1.0,13.5875,8.3625,0.0
1.4,0.2,0.5,0.2,0,1.2,1.4,2.0,3.0,0.12499062570307228,0.03703292226789616,2.0,1.6,0.0,0.0,8.075,9.95,0.0
1.4,1.2,0.5,0.2,0,0.6,1.2,2.0,1.0,0.10637618875390933,0.14284489900865643,1.8,1.2,1.0,0.0,9.05,7.041666666666668,0.0
2.4,1.2,0.5,0.1,0,0.4,1.8,3.0,0.0,0.17947337384303774,0.16665000166650004,1.6,2.6,0.0,1.0,9.308333333333334,16.17083333333333,0.0
0.8,1.8,0.5,0.2,0,1.0,0.8,2.0,2.0,0.06122074158724976,0.12244148317449952,1.4,1.8,0.0,0.0,11.45,25.0625,6.1
1.0,1.4,0.5,0.3,0,2.0,1.8,0.0,1.0,0.08570693940519385,0.12194229690510452,1.0,2.6,0.0,0.0,11.120833333333335,20.95833333333333,1.3000000000000005
1.2,1.0,0.4,0.4,0,1.2,0.6,2.0,2.0,0.027024835824122368,0.11110185262339249,1.8,2.2,0.0,0.0,14.858333333333334,16.270833333333332,3.3000000000000007
1.8,0.8,0.5,0.5,0,1.0,1.6,2.0,3.0,0.16665476275504132,0.1249843769528809,1.4,1.8,1.0,0.0,13.233333333333334,21.6875,0.4
1.0,0.2,0.5,0.5,0,1.6,2.0,1.0,1.0,0.06249609399412536,0.0,1.4,1.6,0.0,0.0,12.991666666666667,17.425,0.1
1.8,0.8,0.4,0.5,0,1.0,1.2,2.0,1.0,0.08695085103145446,0.047612245869637665,1.4,3.2,0.0,0.0,14.35416666666667,12.470833333333331,5.6000000000000005
2.2,1.2,0.3,0.4,0,1.2,1.2,2.0,2.0,0.11903911625360095,0.05713795960346256,2.4,2.0,0.0,1.0,17.258333333333333,26.4,4.700000000000001
1.2,3.0,0.2,0.5,0,1.8,0.8,0.0,2.0,0.11109876680368849,0.17020190200625493,2.0,2.2,0.0,1.0,15.4,3.3416666666666663,1.1
1.0,1.4,0.2,0.6,0,1.2,1.8,2.0,0.0,0.04255047550156373,0.06976257470409042,1.4,2.6,0.0,0.0,11.495833333333335,18.4125,2.2
1.6,1.0,0.1,0.6,0,1.0,2.0,1.0,1.0,0.10255621362459298,0.15150137866254584,1.2,1.4,0.0,0.0,6.283333333333334,4.083333333333333,28.5
1.2,0.6,0.1,0.5,0,1.2,1.6,2.0,0.0,0.07142091918722994,0.027024835824122368,1.2,2.4,0.0,0.0,6.708333333333333,10.291666666666666,3.2
0.4,0.8,0.1,0.4,0,2.8,1.2,0.0,1.0,0.014285102067054268,0.027775463155848123,1.4,2.8,0.0,0.0,6.920833333333335,10.866666666666667,1.7000000000000002
2.2,1.8,0.2,0.3,0,0.6,1.8,3.0,1.0,0.21275237750781867,0.1562353529356623,1.8,1.0,0.0,0.0,8.154166666666667,10.191666666666668,1.5
4.0,0.8,0.2,0.2,0,0.4,1.4,3.0,1.0,0.24488296634899903,0.13330667199893353,1.0,2.0,0.0,0.0,7.308333333333334,11.616666666666667,4.299999999999999
0.4,0.2,0.3,0.2,0,0.4,1.8,3.0,3.0,0.06895838361548806,0.04544834795255192,0.8,1.8,0.0,0.0,6.937500000000001,12.487500000000002,11.099999999999998
