Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,temperature,wind_speed,precipitation
13/01/19,Marseille,Monaco,1,1,D,1,1,D,,14,8,3,3,12,10,6,3,2,1,0,0,9.425,38.99583333333333,0.0
13/01/19,Nantes,Rennes,0,1,A,0,1,A,,24,6,3,1,13,16,4,3,5,3,0,0,9.279166666666667,15.900000000000004,0.0
13/01/19,Toulouse,Strasbourg,1,2,A,1,1,D,,17,12,4,5,9,8,7,4,1,1,0,0,8.179166666666665,21.787499999999998,0.5
15/01/19,Angers,Bordeaux,1,2,A,0,1,A,,19,9,8,4,10,9,9,7,1,0,0,0,4.791666666666667,4.9750000000000005,0.0
16/01/19,Guingamp,Rennes,2,1,H,1,0,H,,7,17,2,3,10,14,7,4,2,3,0,0,7.404166666666668,17.208333333333332,2.9000000000000004
16/01/19,Monaco,Nice,1,1,D,0,1,A,,13,6,5,2,13,9,10,2,2,2,0,1,8.979166666666666,4.775,1.6
16/01/19,Nimes,Nantes,1,0,H,0,0,D,,10,11,2,3,13,11,5,4,0,0,0,0,6.745833333333334,9.370833333333334,0.6000000000000001
16/01/19,St Etienne,Marseille,2,1,H,0,1,A,,11,15,5,4,13,14,4,2,0,0,0,0,3.6999999999999997,15.912500000000001,0.0
16/01/19,Toulouse,Lyon,2,2,D,1,0,H,,6,22,4,5,12,10,4,10,4,3,0,0,5.045833333333334,12.183333333333335,0.0
18/01/19,Lille,Amiens,2,1,H,1,1,D,,17,2,3,1,8,18,4,3,0,3,0,0,1.1624999999999999,10.341666666666667,0.1
19/01/19,Monaco,Strasbourg,1,5,A,1,2,A,,9,16,5,6,13,9,3,7,4,2,1,1,6.808333333333334,7.029166666666665,1.1
19/01/19,Nimes,Toulouse,0,1,A,0,1,A,,18,11,6,4,17,13,8,2,3,1,0,0,4.575,7.745833333333334,0.0
19/01/19,Paris SG,Guingamp,9,0,H,3,0,H,,26,2,12,0,11,7,8,1,1,0,0,0,0.4375,11.7875,5.0
19/01/19,Reims,Nice,1,1,D,1,0,H,,10,9,2,5,16,10,2,7,0,3,0,0,0.42500000000000004,12.324999999999998,0.8
20/01/19,Angers,Nantes,1,0,H,0,0,D,,4,13,3,4,9,20,3,6,2,3,0,0,3.658333333333333,8.9125,1.9000000000000001
20/01/19,Bordeaux,Dijon,1,0,H,0,0,D,,13,10,5,3,12,13,2,2,3,3,0,1,6.224999999999999,5.779166666666668,2.7000000000000006
20/01/19,Caen,Marseille,0,1,A,0,0,D,,9,9,4,1,19,16,5,4,6,3,1,0,3.983333333333333,8.549999999999999,0.1
20/01/19,Rennes,Montpellier,0,0,D,0,0,D,,16,13,1,3,13,18,6,0,2,2,0,0,4.033333333333333,9.658333333333333,0.0
20/01/19,St Etienne,Lyon,1,2,A,1,0,H,,15,23,9,7,18,7,4,4,2,2,0,0,2.245833333333333,7.5625,4.2
23/01/19,Nimes,Angers,3,1,H,2,0,H,,15,11,6,4,12,9,9,2,1,2,0,0,2.795833333333334,11.2875,6.2
25/01/19,Marseille,Lille,1,2,A,0,1,A,,15,9,5,3,14,7,9,6,5,3,1,0,3.1333333333333333,33.8375,0.0
26/01/19,Dijon,Monaco,2,0,H,1,0,H,,13,18,7,5,15,9,3,5,3,2,0,1,2.9249999999999994,11.958333333333334,1.9000000000000004
26/01/19,Guingamp,Reims,0,1,A,0,1,A,,6,7,2,3,12,13,4,4,1,2,1,0,8.641666666666667,20.812500000000004,2.1
26/01/19,Nice,Nimes,2,0,H,1,0,H,,15,14,7,7,10,13,6,4,1,3,0,0,6.4875,6.770833333333333,0.0
26/01/19,Strasbourg,Bordeaux,1,0,H,0,0,D,,10,11,5,1,19,18,5,4,2,2,0,0,3.1750000000000003,20.5625,0.7000000000000001
27/01/19,Amiens,Lyon,0,1,A,0,0,D,,12,18,2,11,17,15,3,4,1,3,0,0,5.733333333333334,27.3,5.900000000000001
27/01/19,Montpellier,Caen,2,0,H,0,0,D,,11,9,6,1,15,17,4,3,1,1,0,0,6.862500000000001,18.4125,0.1
27/01/19,Paris SG,Rennes,4,1,H,1,1,D,,16,10,7,3,8,7,2,1,1,2,0,0,6.05,26.54583333333333,3.0000000000000004
27/01/19,Toulouse,Angers,0,0,D,0,0,D,,14,13,4,3,13,11,4,5,1,1,0,0,6.7416666666666645,26.370833333333337,4.3999999999999995
30/01/19,Nantes,St Etienne,1,1,D,0,0,D,,13,10,3,4,12,12,7,6,2,1,1,1,3.537499999999999,14.699999999999996,1.4
01/02/19,Lille,Nice,4,0,H,2,0,H,,15,5,7,2,16,7,4,1,2,0,0,1,2.1374999999999997,11.529166666666667,7.5
02/02/19,Angers,Dijon,1,0,H,1,0,H,,12,7,5,2,14,11,4,8,0,0,0,0,3.179166666666666,17.770833333333332,1.9000000000000001
02/02/19,Monaco,Toulouse,2,1,H,1,1,D,,13,10,3,3,11,16,6,5,2,3,0,0,7.908333333333334,8.4125,12.399999999999999
02/02/19,Reims,Marseille,2,1,H,1,0,H,,9,13,4,5,11,15,6,5,3,0,0,0,3.416666666666666,16.783333333333335,2.7000000000000006
02/02/19,Rennes,Amiens,1,0,H,0,0,D,,15,8,4,1,11,12,7,4,1,3,0,0,4.066666666666666,20.133333333333336,0.1
03/02/19,Lyon,Paris SG,2,1,H,1,1,D,,14,16,10,9,10,12,6,8,1,2,0,0,2.8833333333333333,24.454166666666666,5.299999999999999
03/02/19,Nimes,Montpellier,1,1,D,1,0,H,,12,11,5,4,20,23,5,3,2,1,0,0,5.949999999999999,30.325,0.1
05/02/19,Marseille,Bordeaux,1,0,H,1,0,H,,24,6,7,1,18,13,4,2,3,2,0,1,7.070833333333333,10.950000000000001,0.2
08/02/19,Dijon,Marseille,1,2,A,1,0,H,,10,18,4,8,11,11,3,12,3,3,0,0,4.395833333333333,13.191666666666668,0.1
09/02/19,Amiens,Caen,1,0,H,0,0,D,,10,11,1,4,12,14,4,2,0,0,0,0,8.662499999999998,27.787500000000005,1.8000000000000003
09/02/19,Paris SG,Bordeaux,1,0,H,1,0,H,,10,8,3,3,14,21,4,8,3,3,0,0,9.1625,25.783333333333335,1.0999999999999999
09/02/19,Strasbourg,Angers,1,2,A,0,1,A,,16,8,7,3,14,13,5,3,2,3,0,0,7.879166666666666,21.149999999999995,0.7999999999999999
10/02/19,Guingamp,Lille,0,2,A,0,0,D,,7,9,1,3,15,11,7,4,2,1,0,0,6.845833333333332,25.8125,9.5
10/02/19,Montpellier,Monaco,2,2,D,0,1,A,,12,10,3,5,16,20,5,3,1,6,0,1,9.479166666666666,13.954166666666666,0.2
10/02/19,Nantes,Nimes,2,4,A,2,0,H,,15,13,4,4,10,11,9,4,1,2,0,0,8.966666666666669,29.212500000000002,17.0
10/02/19,Nice,Lyon,1,0,H,0,0,D,,11,23,4,5,7,13,4,14,2,2,0,0,8.904166666666667,7.379166666666667,0.2
10/02/19,Rennes,St Etienne,3,0,H,1,0,H,,15,15,5,3,7,8,6,8,0,4,0,1,8.229166666666664,25.766666666666662,14.7
10/02/19,Toulouse,Reims,1,1,D,0,0,D,,9,9,3,3,18,13,3,3,2,4,0,0,8.533333333333333,17.541666666666668,0.7999999999999999
13/02/19,Caen,Nantes,0,1,A,0,0,D,,14,13,1,4,17,11,4,8,4,3,0,1,4.95,9.549999999999999,0.0
13/02/19,St Etienne,Strasbourg,2,1,H,2,0,H,,11,9,6,2,11,28,3,4,0,5,0,0,2.2250000000000005,6.545833333333333,0.0
15/02/19,Lyon,Guingamp,2,1,H,2,1,H,,18,14,9,3,5,10,7,2,2,1,0,0,5.591666666666668,5.95,0.0
15/02/19,Nimes,Dijon,2,0,H,1,0,H,,14,12,6,2,10,17,5,4,2,5,0,1,6.583333333333333,4.758333333333334,0.0
16/02/19,Angers,Nice,3,0,H,1,0,H,,12,13,4,4,12,8,8,5,0,2,0,0,6.437499999999999,8.437499999999996,0.0
16/02/19,Marseille,Amiens,2,0,H,2,0,H,,16,10,5,2,15,15,3,6,1,0,0,0,10.145833333333337,5.541666666666667,0.0
16/02/19,Monaco,Nantes,1,0,H,1,0,H,,11,6,6,2,13,22,2,3,4,2,0,0,10.345833333333333,4.5,0.0
17/02/19,Bordeaux,Toulouse,2,1,H,1,0,H,,8,20,4,5,14,20,7,5,2,2,0,0,9.75,11.4375,0.0
17/02/19,Caen,Strasbourg,0,0,D,0,0,D,,11,15,2,3,6,13,8,6,0,3,0,0,9.966666666666667,16.30833333333333,0.0
17/02/19,Lille,Montpellier,0,0,D,0,0,D,,12,8,3,2,10,12,1,4,3,3,0,0,7.954166666666667,15.300000000000002,0.0
17/02/19,Reims,Rennes,2,0,H,1,0,H,,7,10,4,1,13,10,2,4,1,1,0,0,7.695833333333333,12.708333333333334,0.0
17/02/19,St Etienne,Paris SG,0,1,A,0,0,D,,11,11,2,3,8,18,4,5,1,5,0,0,7.9333333333333345,15.195833333333333,0.0
20/02/19,Bordeaux,Guingamp,0,0,D,0,0,D,,11,13,4,1,7,12,8,7,2,2,0,0,8.845833333333333,7.787499999999999,0.0
20/02/19,Paris SG,Montpellier,5,1,H,2,1,H,,18,15,9,7,11,11,8,3,2,1,0,0,5.966666666666666,6.583333333333335,0.0
22/02/19,Dijon,St Etienne,0,1,A,0,0,D,,11,16,2,6,13,7,4,5,0,0,0,0,9.120833333333334,10.254166666666666,0.0
22/02/19,Strasbourg,Lille,1,1,D,0,1,A,,9,15,2,5,16,13,6,2,1,1,0,0,8.275,7.5666666666666655,0.1
23/02/19,Amiens,Nice,1,0,H,1,0,H,,11,7,4,0,13,15,4,4,0,2,0,0,8.120833333333332,11.004166666666668,0.0
23/02/19,Guingamp,Angers,1,0,H,0,0,D,,8,8,3,1,11,12,6,2,2,2,0,0,11.887500000000001,10.5375,0.0
23/02/19,Paris SG,Nimes,3,0,H,1,0,H,,21,8,7,3,15,10,9,7,3,0,0,0,8.691666666666668,9.829166666666667,0.0
24/02/19,Monaco,Lyon,2,0,H,2,0,H,,11,9,5,3,20,18,3,6,3,1,0,0,9.445833333333335,5.191666666666667,0.0
24/02/19,Montpellier,Reims,2,4,A,1,1,D,,19,15,4,8,13,12,5,2,0,1,0,0,10.370833333333335,8.808333333333332,0.0
24/02/19,Nantes,Bordeaux,1,0,H,0,0,D,,19,7,8,2,12,14,11,1,2,2,0,0,8.179166666666665,9.983333333333334,0.0
24/02/19,Rennes,Marseille,1,1,D,1,0,H,,16,9,3,2,14,15,7,2,4,3,0,1,8.379166666666666,7.241666666666666,0.0
24/02/19,Toulouse,Caen,1,1,D,0,1,A,,12,13,8,4,14,15,6,2,2,3,0,1,10.4625,9.020833333333334,0.0
02/03/19,Angers,Monaco,2,2,D,2,0,H,,13,12,4,5,8,15,2,3,2,3,0,0,9.966666666666667,18.60833333333333,4.8999999999999995
02/03/19,Caen,Paris SG,1,2,A,0,0,D,,7,25,2,7,13,13,2,8,2,1,0,0,10.679166666666665,22.537499999999998,5.899999999999999
02/03/19,Reims,Amiens,2,2,D,0,2,A,,10,8,4,2,11,11,6,3,1,1,0,0,9.033333333333333,14.408333333333333,0.30000000000000004
03/03/19,Guingamp,Nantes,0,0,D,0,0,D,,7,9,1,3,19,13,3,1,1,2,0,0,11.241666666666665,29.616666666666674,4.300000000000001
03/03/19,Lille,Dijon,1,0,H,0,0,D,,14,6,1,1,9,15,9,5,0,1,0,0,11.649999999999999,29.862500000000008,1.3
03/03/19,Lyon,Toulouse,5,1,H,3,1,H,,21,5,10,2,12,14,8,1,0,2,0,1,9.3375,12.395833333333336,0.0
03/03/19,Marseille,St Etienne,2,0,H,2,0,H,,12,7,7,2,8,22,3,5,2,2,0,0,11.141666666666666,13.587500000000006,0.0
03/03/19,Nice,Strasbourg,1,0,H,1,0,H,,9,10,2,1,4,14,5,3,0,0,1,1,10.774999999999999,7.091666666666668,0.0
05/03/19,Bordeaux,Montpellier,1,2,A,1,1,D,,15,8,4,5,14,15,12,2,1,1,0,0,12.054166666666662,11.958333333333334,0.9
09/03/19,Amiens,Nimes,2,1,H,0,0,D,,21,14,6,2,15,15,4,5,2,1,1,0,10.254166666666668,27.649999999999995,0.7
09/03/19,Dijon,Reims,1,1,D,1,1,D,,5,26,1,5,18,14,4,6,1,1,1,0,9.141666666666666,17.95416666666667,3.5
09/03/19,Monaco,Bordeaux,1,1,D,0,0,D,,16,9,9,3,12,12,4,3,5,2,0,0,10.837499999999999,4.770833333333333,0.0
09/03/19,Strasbourg,Lyon,2,2,D,0,1,A,,17,21,7,8,17,12,5,6,1,2,0,0,9.554166666666665,20.795833333333338,2.1
10/03/19,Marseille,Nice,1,0,H,0,0,D,,12,6,6,1,17,16,9,0,2,1,0,0,14.204166666666664,22.65833333333333,0.0
10/03/19,Montpellier,Angers,2,2,D,2,0,H,,8,12,4,6,12,10,5,8,3,0,0,1,13.745833333333332,17.620833333333337,0.0
10/03/19,Rennes,Caen,3,1,H,1,1,D,,11,6,6,1,11,16,5,4,2,4,0,1,10.954166666666666,24.808333333333337,1.5000000000000004
10/03/19,St Etienne,Lille,0,1,A,0,0,D,,7,14,1,8,10,12,9,4,4,3,2,0,11.520833333333334,15.162500000000001,0.1
10/03/19,Toulouse,Guingamp,1,0,H,1,0,H,,19,4,4,0,12,15,8,2,1,2,0,1,11.870833333333335,16.787499999999998,0.30000000000000004
12/03/19,Dijon,Paris SG,0,4,A,0,2,A,,9,16,2,7,16,5,3,5,2,1,0,0,5.608333333333333,16.875,2.9
15/03/19,Lille,Monaco,0,1,A,0,0,D,,12,12,3,8,14,18,5,3,3,2,0,0,10.529166666666665,30.908333333333335,10.1
15/03/19,Nice,Toulouse,1,1,D,1,0,H,,10,18,2,3,8,20,2,6,0,2,0,0,11.175000000000002,8.170833333333333,0.0
16/03/19,Angers,Amiens,0,0,D,0,0,D,,11,8,3,4,14,18,2,1,1,4,0,0,10.275,20.995833333333337,0.2
16/03/19,Caen,St Etienne,0,5,A,0,3,A,,2,13,1,7,18,12,0,8,0,0,0,0,10.791666666666666,28.212500000000006,0.30000000000000004
16/03/19,Guingamp,Dijon,1,0,H,0,0,D,,14,12,2,4,8,9,6,4,0,2,0,0,10.287500000000001,30.033333333333335,1.9
16/03/19,Nimes,Strasbourg,2,2,D,0,1,A,,15,6,4,2,11,17,7,1,4,5,0,0,13.324999999999998,12.545833333333333,0.0
17/03/19,Bordeaux,Rennes,1,1,D,0,0,D,,14,10,4,3,13,11,3,9,2,3,0,0,10.1375,17.658333333333328,1.7000000000000004
17/03/19,Lyon,Montpellier,3,2,H,1,1,D,,23,10,13,4,7,11,8,6,1,2,0,0,10.354166666666668,13.775,1.2
17/03/19,Paris SG,Marseille,3,1,H,1,0,H,,8,3,6,2,11,19,7,3,4,3,0,1,7.6958333333333355,22.61666666666667,5.2
17/03/19,Reims,Nantes,1,0,H,0,0,D,,10,7,2,1,8,16,7,3,4,3,0,1,7.329166666666666,23.72083333333333,6.1
29/03/19,Rennes,Lyon,0,1,A,0,0,D,,12,18,2,5,13,19,2,6,2,3,0,0,10.533333333333333,9.2375,0.0
30/03/19,Marseille,Angers,2,2,D,2,1,H,,11,14,5,4,18,10,3,7,4,1,1,0,11.741666666666667,7.612499999999998,0.0
31/03/19,Amiens,Bordeaux,0,0,D,0,0,D,,12,5,3,0,8,21,7,1,1,3,0,0,10.595833333333333,13.295833333333336,0.0
31/03/19,Dijon,Nice,0,1,A,0,0,D,,14,12,1,6,17,11,8,5,3,1,1,0,12.141666666666667,7.0,0.0
31/03/19,Monaco,Caen,0,1,A,0,1,A,,24,7,6,2,12,14,13,0,1,2,0,0,12.979166666666664,4.254166666666666,0.0
31/03/19,Nantes,Lille,2,3,A,0,0,D,,8,10,2,3,15,21,3,6,2,3,0,0,12.066666666666665,7.987500000000001,0.0
31/03/19,Toulouse,Paris SG,0,1,A,0,0,D,,9,10,3,4,13,14,6,6,2,1,0,0,12.591666666666669,16.275000000000002,0.0
01/04/19,St Etienne,Nimes,2,1,H,1,1,D,,14,15,9,6,7,8,5,7,3,4,0,0,11.745833333333335,9.266666666666667,0.0
03/04/19,Montpellier,Guingamp,2,0,H,1,0,H,,17,8,7,3,12,7,5,8,0,2,0,0,9.708333333333332,10.283333333333331,5.399999999999998
03/04/19,Strasbourg,Reims,4,0,H,1,0,H,,13,10,9,3,15,13,4,9,2,3,1,0,8.733333333333333,12.774999999999999,10.000000000000002
05/04/19,Bordeaux,Marseille,2,0,H,1,0,H,,7,20,7,5,16,13,1,11,2,3,1,0,10.874999999999998,11.516666666666667,1.7000000000000002
06/04/19,Amiens,St Etienne,2,2,D,1,1,D,,5,26,4,6,10,13,1,7,2,2,1,0,8.695833333333335,11.366666666666667,0.0
06/04/19,Angers,Rennes,3,3,D,0,1,A,,17,7,9,5,11,13,4,2,3,4,0,0,8.975,16.870833333333334,1.7000000000000002
06/04/19,Guingamp,Monaco,1,1,D,1,0,H,,11,18,2,5,17,14,3,9,4,5,0,0,7.645833333333332,11.08333333333333,2.1000000000000005
06/04/19,Lyon,Dijon,1,3,A,1,2,A,,27,8,6,4,14,17,8,3,1,2,0,0,9.450000000000001,12.6625,1.1
06/04/19,Nimes,Caen,2,0,H,0,0,D,,12,5,7,1,19,16,4,2,1,4,0,0,10.0375,20.920833333333334,18.299999999999997
07/04/19,Nice,Montpellier,1,0,H,1,0,H,,15,16,5,4,11,14,6,3,1,1,0,0,9.816666666666665,6.433333333333333,4.6
07/04/19,Paris SG,Strasbourg,2,2,D,1,2,A,,21,9,6,4,7,10,10,5,0,2,0,0,10.595833333333331,9.437499999999998,0.0
07/04/19,Reims,Lille,1,1,D,0,0,D,,10,11,3,4,15,12,6,4,2,2,0,0,10.033333333333333,10.879166666666668,0.0
07/04/19,Toulouse,Nantes,1,0,H,0,0,D,,14,19,5,1,19,11,4,5,3,1,0,1,8.516666666666667,9.483333333333336,1.7000000000000002
09/04/19,Nimes,Rennes,3,1,H,1,1,D,,19,8,8,3,10,12,5,3,2,2,1,1,12.15,10.154166666666667,0.30000000000000004
12/04/19,Dijon,Amiens,0,0,D,0,0,D,,18,4,5,1,13,11,8,1,3,3,0,1,7.233333333333333,14.079166666666667,0.0
12/04/19,Nantes,Lyon,2,1,H,1,1,D,,14,11,5,4,9,11,6,7,2,1,0,0,8.129166666666668,9.662500000000001,0.0
13/04/19,Caen,Angers,0,1,A,0,0,D,,8,13,2,5,14,13,1,3,4,1,0,0,5.204166666666667,12.429166666666662,0.0
13/04/19,Marseille,Nimes,2,1,H,0,0,D,,14,8,4,3,11,15,4,6,1,2,0,0,13.137500000000001,18.566666666666666,0.0
13/04/19,Monaco,Reims,0,0,D,0,0,D,,27,10,6,3,12,13,18,3,2,0,0,0,12.200000000000003,4.641666666666667,4.9
13/04/19,Strasbourg,Guingamp,3,3,D,1,1,D,,11,15,6,5,12,14,1,4,1,2,0,0,4.341666666666667,14.866666666666667,2.3000000000000003
14/04/19,Lille,Paris SG,5,1,H,1,1,D,,15,10,6,5,10,11,2,2,1,3,0,1,3.3000000000000003,10.525000000000002,0.1
14/04/19,Montpellier,Toulouse,2,1,H,0,0,D,,16,6,5,2,12,16,4,3,2,1,0,0,10.774999999999999,9.662500000000001,0.0
14/04/19,Rennes,Nice,0,0,D,0,0,D,,14,7,7,2,13,8,4,2,2,1,0,0,7.204166666666668,13.920833333333333,0.0
14/04/19,St Etienne,Bordeaux,3,0,H,0,0,D,,14,5,6,1,13,13,8,4,2,0,0,0,4.374999999999999,12.212499999999999,0.0
17/04/19,Nantes,Paris SG,3,2,H,2,1,H,,15,9,8,6,13,14,4,4,1,3,0,0,14.037500000000003,17.762500000000003,0.0
19/04/19,Dijon,Rennes,3,2,H,1,0,H,,12,10,10,4,17,19,6,6,2,3,0,0,15.404166666666669,5.741666666666667,0.1
19/04/19,Lyon,Angers,2,1,H,2,0,H,,24,11,11,3,9,5,7,7,0,2,0,0,16.366666666666667,8.254166666666666,0.0
20/04/19,Guingamp,Marseille,1,3,A,0,2,A,,9,15,3,6,16,13,3,5,2,3,0,0,13.483333333333333,10.820833333333333,0.0
20/04/19,Nice,Caen,0,1,A,0,0,D,,21,7,8,2,7,15,11,4,2,3,0,0,15.908333333333331,16.3625,0.0
20/04/19,Nimes,Bordeaux,2,1,H,1,1,D,,8,11,2,2,14,22,3,6,0,4,0,0,16.125,8.700000000000001,0.0
20/04/19,Strasbourg,Montpellier,1,3,A,1,2,A,,6,20,1,7,16,12,3,5,2,2,0,0,14.308333333333332,12.470833333333333,0.0
21/04/19,Nantes,Amiens,3,2,H,0,0,D,,10,8,4,4,14,12,4,1,2,3,0,0,16.17916666666667,8.908333333333335,0.2
21/04/19,Paris SG,Monaco,3,1,H,2,0,H,,10,15,5,4,13,9,3,4,0,1,0,0,16.625000000000004,9.362499999999999,0.0
21/04/19,Reims,St Etienne,0,2,A,0,1,A,,8,14,1,3,16,7,1,6,3,0,0,0,15.19166666666667,9.4,0.0
21/04/19,Toulouse,Lille,0,0,D,0,0,D,,10,16,2,4,16,18,2,3,2,3,0,0,13.358333333333329,10.145833333333334,3.1999999999999997
26/04/19,Bordeaux,Lyon,2,3,A,2,1,H,,10,18,2,5,15,11,2,3,3,3,1,0,11.916666666666664,18.825,7.0
28/04/19,Amiens,Strasbourg,0,0,D,0,0,D,,8,7,1,1,12,21,3,1,1,3,0,0,8.925,17.395833333333332,3.000000000000001
28/04/19,Angers,Reims,1,1,D,0,0,D,,10,5,5,4,6,16,4,0,0,3,0,0,9.399999999999997,16.641666666666662,0.4
28/04/19,Caen,Dijon,1,0,H,0,0,D,,14,12,2,3,17,19,5,3,1,4,0,0,9.333333333333334,17.899999999999995,0.0
28/04/19,Lille,Nimes,5,0,H,0,0,D,,14,8,8,3,8,14,1,4,1,2,0,0,8.433333333333332,13.533333333333333,9.799999999999999
28/04/19,Marseille,Nantes,1,2,A,1,1,D,,17,14,2,6,13,14,7,4,4,1,0,0,13.620833333333335,33.00000000000001,0.0
28/04/19,Nice,Guingamp,3,0,H,1,0,H,,15,14,5,3,12,19,2,4,4,3,0,0,13.6,6.8,0.0
28/04/19,St Etienne,Toulouse,2,0,H,2,0,H,,14,12,7,3,17,15,5,6,1,2,0,0,7.220833333333332,9.612499999999999,4.1000000000000005
30/04/19,Montpellier,Paris SG,3,2,H,1,1,D,,15,8,9,3,17,15,9,3,3,4,0,0,15.541666666666666,13.962500000000004,0.0
01/05/19,Rennes,Monaco,2,2,D,2,0,H,,10,16,4,5,13,12,5,9,2,2,0,0,12.291666666666666,7.633333333333334,1.0999999999999999
03/05/19,Strasbourg,Marseille,1,1,D,0,0,D,,7,13,4,2,12,15,0,4,1,2,0,0,11.408333333333337,9.525,3.2
04/05/19,Bordeaux,Angers,0,1,A,0,1,A,,10,9,2,1,17,14,5,1,2,0,0,0,10.966666666666669,15.66666666666667,1.0000000000000002
04/05/19,Guingamp,Caen,0,0,D,0,0,D,,10,1,1,0,24,14,5,0,1,4,0,0,8.025,16.391666666666666,2.1
04/05/19,Paris SG,Nice,1,1,D,0,0,D,,17,8,5,2,15,14,9,1,2,3,0,0,6.9875,17.979166666666664,4.699999999999998
04/05/19,Reims,Nimes,0,3,A,0,2,A,,8,15,2,5,17,7,3,5,3,2,0,0,6.516666666666666,18.041666666666664,6.800000000000001
05/05/19,Lyon,Lille,2,2,D,1,0,H,,20,13,8,6,13,18,5,4,0,2,0,0,7.004166666666667,27.562499999999996,0.2
05/05/19,Monaco,St Etienne,2,3,A,1,0,H,,13,8,5,3,12,16,2,8,3,5,0,0,11.833333333333334,7.445833333333334,8.9
05/05/19,Montpellier,Amiens,1,1,D,0,0,D,,13,4,4,1,14,22,5,0,1,2,0,0,10.570833333333335,25.362499999999997,0.0
05/05/19,Nantes,Dijon,3,0,H,0,0,D,,22,8,5,3,9,13,3,2,0,2,0,1,8.345833333333335,11.879166666666668,0.0
05/05/19,Toulouse,Rennes,2,2,D,1,1,D,,19,11,4,3,20,15,6,6,3,3,0,0,7.754166666666666,19.633333333333333,0.0
10/05/19,St Etienne,Montpellier,0,1,A,0,0,D,,16,11,5,4,11,18,11,1,3,4,1,1,13.575000000000001,8.445833333333331,0.0
11/05/19,Amiens,Toulouse,0,0,D,0,0,D,,19,7,3,2,13,21,3,3,2,4,0,0,11.295833333333333,14.50416666666667,1.8000000000000005
11/05/19,Angers,Paris SG,1,2,A,0,1,A,,14,9,4,4,27,18,2,3,0,0,0,1,12.587499999999999,18.84166666666667,1.2
11/05/19,Caen,Reims,3,2,H,3,1,H,,14,15,10,4,7,19,4,9,1,2,0,0,11.174999999999997,14.3125,13.199999999999998
11/05/19,Dijon,Strasbourg,2,1,H,1,0,H,,13,17,6,8,12,13,2,7,1,1,0,0,11.512500000000001,21.233333333333334,2.1000000000000005
11/05/19,Nice,Nantes,1,1,D,0,1,A,,8,13,2,3,13,13,4,1,2,3,0,0,16.04583333333333,6.904166666666666,0.0
11/05/19,Nimes,Monaco,1,0,H,1,0,H,,12,12,4,5,19,19,5,9,1,4,0,0,17.3625,17.095833333333335,0.2
12/05/19,Lille,Bordeaux,1,0,H,1,0,H,,6,5,4,1,6,12,3,4,2,4,0,1,8.716666666666667,13.225,0.0
12/05/19,Marseille,Lyon,0,3,A,0,1,A,,17,15,6,5,16,11,4,1,3,1,1,0,15.670833333333333,39.275,0.0
12/05/19,Rennes,Guingamp,1,1,D,1,0,H,,7,23,4,9,12,12,6,8,3,1,1,0,11.7125,9.270833333333334,0.0
18/05/19,Bordeaux,Reims,0,1,A,0,1,A,,13,9,4,2,11,15,10,0,0,1,0,0,12.725,11.725000000000003,5.4
18/05/19,Guingamp,Nimes,2,2,D,2,0,H,,18,21,9,4,17,12,5,5,2,2,0,0,11.362499999999999,8.458333333333334,4.3999999999999995
18/05/19,Lille,Angers,5,0,H,2,0,H,,18,13,12,3,13,12,3,6,1,3,0,0,13.087499999999999,7.5125,1.7
18/05/19,Lyon,Caen,4,0,H,0,0,D,,16,7,8,2,10,11,4,4,3,1,0,0,13.737500000000002,4.158333333333333,4.5
18/05/19,Monaco,Amiens,2,0,H,1,0,H,,10,9,3,3,22,13,4,5,5,2,0,0,15.004166666666665,6.875,1.5999999999999999
18/05/19,Montpellier,Nantes,1,1,D,0,1,A,,16,10,2,2,13,11,4,3,0,3,0,0,14.670833333333333,12.850000000000001,0.9999999999999999
18/05/19,Paris SG,Dijon,4,0,H,3,0,H,,17,13,7,3,13,4,2,5,1,1,0,0,14.545833333333334,6.679166666666666,0.5
18/05/19,St Etienne,Nice,3,0,H,1,0,H,,11,19,5,5,17,14,2,9,0,3,0,0,10.891666666666667,5.695833333333333,7.9
18/05/19,Strasbourg,Rennes,0,2,A,0,1,A,,19,11,6,6,10,14,11,1,1,2,0,0,14.558333333333332,5.1125,1.0
18/05/19,Toulouse,Marseille,2,5,A,1,1,D,,19,21,5,8,4,11,5,9,1,2,0,0,12.295833333333334,19.6875,2.1999999999999997
24/05/19,Amiens,Guingamp,2,1,H,1,0,H,,19,16,9,4,7,15,3,3,0,0,0,0,14.983333333333333,9.916666666666668,2.4
24/05/19,Angers,St Etienne,1,1,D,0,0,D,,14,15,5,4,12,4,7,8,1,1,0,0,16.483333333333334,9.129166666666668,0.6
24/05/19,Caen,Bordeaux,0,1,A,0,1,A,,14,12,1,5,21,22,6,3,1,1,0,0,13.304166666666669,11.258333333333333,0.0
24/05/19,Dijon,Toulouse,2,1,H,0,1,A,,12,13,6,3,9,11,4,5,2,2,0,0,17.795833333333334,12.108333333333336,0.1
24/05/19,Marseille,Montpellier,1,0,H,0,0,D,,10,14,3,4,12,9,7,13,2,0,1,0,16.879166666666666,8.158333333333335,0.0
