HomeTeam_goals_5avg,AwayTeam_goals_5avg,HomeTeam_win_pct,AwayTeam_win_pct,h2h_goal_diff,Home_goals_conceded_5avg,Away_goals_conceded_5avg,Home_clean_sheets_5,Away_clean_sheets_5,Home_shot_conv_3,Away_shot_conv_3,Home_avg_cards_5,Away_avg_cards_5,Home_comeback_pts_10,Away_comeback_pts_10
3.0,0.0,0.4,0.2,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.2142704092564817,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0
3.0,2.0,0.5,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.1666574079217821,0.16665277893508876,1.5701119157340355,1.8169848584595127,0.0,0.0
2.0,2.0,0.6,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.12499218798825072,0.33327778703549404,1.5701119157340355,1.8169848584595127,0.0,0.0
4.0,1.0,0.7,0.3,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.19999000049997498,0.16663889351774702,1.5701119157340355,1.8169848584595127,0.0,1.0
0.0,0.0,0.6,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0
2.0,2.0,0.6,0.4,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.16665277893508876,0.19998000199980004,1.5701119157340355,1.8169848584595127,0.0,0.0
0.0,0.0,0.6,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0
1.0,0.0,0.6,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.06666222251849876,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0
0.0,2.0,0.5,0.4,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,0.1176401388153638,1.5701119157340355,1.8169848584595127,0.0,1.0
1.0,1.0,0.6,0.4,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.1249843769528809,0.06249609399412536,1.5701119157340355,1.8169848584595127,0.0,0.0
2.0,0.0,0.5,0.4,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.22219753360737698,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0
0.0,0.5,0.4,0.3,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,0.0714183688044565,1.5701119157340355,1.8169848584595127,0.0,0.0
3.0,1.0,0.4,0.4,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.1764602082230457,0.07691716021844473,1.5701119157340355,1.8169848584595127,0.0,0.0
1.5,2.5,0.3,0.3,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.10344114199020757,0.21737240239979133,1.5701119157340355,1.8169848584595127,0.0,1.0
0.5,3.0,0.3,0.4,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.06665777896280496,0.14285034045997808,1.5701119157340355,1.8169848584595127,0.0,0.0
0.5,1.0,0.3,0.3,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.038458580109222366,0.08332638946754438,1.5701119157340355,1.8169848584595127,0.0,0.0
1.0,0.5,0.3,0.4,0,1.4157894736842105,1.0394736842105263,1.0,1.0,0.07691716021844473,0.04999500049995001,1.5701119157340355,1.8169848584595127,0.0,0.0
1.5,2.5,0.4,0.5,0,1.4157894736842105,1.0394736842105263,1.0,1.0,0.08823010411152285,0.13157202252513026,1.5701119157340355,1.8169848584595127,0.0,1.0
3.0,0.0,0.5,0.4,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.13635743829825916,0.0,1.5701119157340355,1.8169848584595127,1.0,0.0
0.5,2.0,0.4,0.4,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.05262603936427745,0.3076449776957391,1.5701119157340355,1.8169848584595127,0.0,0.0
3.5,1.5,0.4,0.4,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.34996500349965004,0.1153757403276671,1.5701119157340355,1.8169848584595127,0.0,0.0
2.0,1.5,0.4,0.4,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.13332444503699753,0.09999333377774815,1.5701119157340355,1.8169848584595127,0.0,0.0
2.0,1.5,0.4,0.3,0,1.4157894736842105,1.0394736842105263,2.0,1.0,0.19045805161413198,0.1304234414398748,1.5701119157340355,1.8169848584595127,0.0,0.0
2.0,1.6666666666666667,0.5,0.3,0,1.4157894736842105,1.6666666666666667,1.0,1.0,0.2105041574571098,0.12499062570307228,1.5701119157340355,2.6666666666666665,0.0,1.0
1.5,0.5,0.6,0.2,0,1.4157894736842105,1.0394736842105263,0.0,1.0,0.13635124079629124,0.055549383401844246,1.5701119157340355,1.8169848584595127,0.0,0.0
1.0,0.5,0.6,0.2,0,1.4157894736842105,1.0394736842105263,1.0,0.0,0.11109876680368849,0.03999680025597952,1.5701119157340355,1.8169848584595127,0.0,0.0
4.5,0.3333333333333333,0.7,0.1,0,1.4157894736842105,2.3333333333333335,0.0,0.0,0.2903038513644281,0.03447919180774403,1.5701119157340355,2.6666666666666665,0.0,0.0
0.0,1.0,0.6,0.1,0,1.4157894736842105,1.0394736842105263,1.0,1.0,0.0,0.1052520787285549,1.5701119157340355,1.8169848584595127,0.0,0.0
0.3333333333333333,0.5,0.5,0.1,0,0.6666666666666666,1.0394736842105263,1.0,0.0,0.033330000333300004,0.03999680025597952,1.3333333333333333,1.8169848584595127,0.0,0.0
1.5,1.0,0.6,0.1,0,1.4157894736842105,1.0394736842105263,1.0,1.0,0.13635124079629124,0.08694896095991653,1.5701119157340355,1.8169848584595127,0.0,0.0
1.5,0.0,0.6,0.1,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.14998500149985003,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0
3.6666666666666665,1.0,0.7,0.1,0,0.6666666666666666,1.0394736842105263,2.0,1.0,0.2036923874599559,0.06060238773407672,0.6666666666666666,1.8169848584595127,0.0,1.0
1.5,0.0,0.6,0.1,0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.09676795045480938,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0
1.0,1.6666666666666667,0.5,0.1,0,0.6666666666666666,1.6666666666666667,2.0,1.0,0.08107450747236711,0.10203456931208293,2.0,1.6666666666666667,0.0,1.0
2.3333333333333335,1.3333333333333333,0.5,0.1,0,0.6666666666666666,0.6666666666666666,2.0,1.0,0.16277934097621097,0.10525484830144989,2.0,2.0,0.0,0.0
2.0,1.3333333333333333,0.5,0.1,0,1.4157894736842105,1.6666666666666667,1.0,0.0,0.16665277893508876,0.10255621362459298,1.5701119157340355,2.0,0.0,0.0
1.0,0.3333333333333333,0.5,0.2,0,0.6666666666666666,1.6666666666666667,1.0,1.0,0.07894113622608742,0.03225494307002548,1.3333333333333333,2.0,0.0,0.0
3.0,1.0,0.6,0.1,0,1.3333333333333333,2.3333333333333335,1.0,0.0,0.28122363528419214,0.0909008271975275,2.0,2.0,0.0,0.0
0.6666666666666666,1.5,0.6,0.1,0,3.0,1.0394736842105263,0.0,0.0,0.08694518106333955,0.19997333688841487,1.0,1.8169848584595127,0.0,0.0
0.6666666666666666,4.0,0.5,0.2,0,0.6666666666666666,1.0394736842105263,1.0,1.0,0.054049671648244736,0.1818099177310122,1.6666666666666667,1.8169848584595127,0.0,0.0
1.6666666666666667,1.3333333333333333,0.5,0.2,0,1.3333333333333333,3.0,1.0,1.0,0.12499062570307228,0.19997000449932506,3.3333333333333335,3.3333333333333335,0.0,0.0
1.6666666666666667,2.0,0.4,0.3,0,0.3333333333333333,1.6666666666666667,2.0,0.0,0.17239595903872015,0.1276514265046912,2.3333333333333335,1.3333333333333333,0.0,0.0
1.5,0.6666666666666666,0.4,0.4,0,1.4157894736842105,1.0,1.0,2.0,0.09374414099118804,0.06249414117426492,1.5701119157340355,1.6666666666666667,1.0,0.0
4.0,0.6666666666666666,0.5,0.5,0,1.0,1.0,1.0,1.0,0.26664889007399506,0.058818339558274264,1.6666666666666667,2.6666666666666665,0.0,0.0
1.0,0.25,0.4,0.5,0,2.0,2.5,0.0,0.0,0.07499437542184337,0.03124707058713246,1.6666666666666667,2.5,0.0,0.0
1.0,1.0,0.4,0.5,0,1.0,2.75,2.0,1.0,0.07894113622608742,0.09089669590510384,1.3333333333333333,2.5,0.0,0.0
0.3333333333333333,0.3333333333333333,0.4,0.5,0,0.3333333333333333,1.0,2.0,1.0,0.03571045959361497,0.03999520057593089,0.6666666666666666,2.3333333333333335,0.0,0.0
3.25,1.5,0.4,0.6,0,0.5,1.25,3.0,2.0,0.2115262581004942,0.08510095100312746,1.25,2.25,0.0,1.0
1.0,0.6666666666666666,0.4,0.6,0,1.6666666666666667,0.6666666666666666,0.0,1.0,0.06249609399412536,0.07406584453579232,1.3333333333333333,1.6666666666666667,0.0,0.0
1.0,0.6666666666666666,0.4,0.5,0,1.3333333333333333,1.0,0.0,1.0,0.07894113622608742,0.044441481678999174,2.0,2.0,0.0,1.0
2.25,1.3333333333333333,0.4,0.6,0,1.0,2.0,2.0,2.0,0.19998500112491563,0.08888296335799835,2.5,3.0,0.0,0.0
0.25,0.6666666666666666,0.4,0.6,0,0.75,1.0,1.0,2.0,0.0,0.058818339558274264,1.75,2.3333333333333335,0.0,0.0
3.0,2.25,0.4,0.6,0,1.75,1.25,1.0,2.0,0.19998500112491563,0.11110370419749796,1.75,1.75,0.0,1.0
1.0,1.5,0.4,0.5,0,0.5,1.0,2.0,1.0,0.08888296335799835,0.0975538375240836,1.25,2.0,0.0,0.0
1.0,2.6666666666666665,0.4,0.5,0,1.75,0.3333333333333333,0.0,2.0,0.07894113622608742,0.1481399181526952,1.25,1.6666666666666667,0.0,0.0
1.0,2.0,0.3,0.5,0,1.0,1.75,2.0,0.0,0.09999250056245781,0.17498687598430118,1.25,1.75,0.0,0.0
0.75,1.3333333333333333,0.2,0.5,0,1.5,1.0,2.0,1.0,0.0,0.16664583593717452,1.75,2.3333333333333335,0.0,0.0
1.75,0.25,0.1,0.4,0,0.75,1.0,2.0,1.0,0.19998000199980004,0.03571045959361497,2.5,2.75,0.0,0.0
1.3333333333333333,0.25,0.1,0.4,0,1.0,1.5,1.0,1.0,0.11427591920692512,0.038457101103718805,3.6666666666666665,2.0,0.0,0.0
2.3333333333333335,1.0,0.2,0.5,0,0.6666666666666666,1.0,1.0,2.0,0.15554518587649713,0.11427591920692512,1.6666666666666667,1.5,0.0,0.0
0.5,0.3333333333333333,0.2,0.5,0,0.5,1.3333333333333333,2.0,1.0,0.03124707058713246,0.04166145898429363,1.75,3.0,0.0,0.0
1.3333333333333333,2.0,0.2,0.5,0,1.0,2.0,1.0,2.0,0.07546742637209213,0.14284839703691612,1.0,3.0,1.0,0.0
2.0,0.75,0.3,0.4,0,0.8,1.0,2.0,1.0,0.16214901494473422,0.08570693940519385,2.4,2.25,1.0,0.0
1.0,1.6,0.2,0.4,0,1.3333333333333333,2.2,1.0,2.0,0.09999000099990002,0.06249609399412536,2.6666666666666665,2.2,0.0,1.0
1.5,1.0,0.2,0.4,0,1.75,2.4,0.0,1.0,0.09090289298456923,0.038457101103718805,2.0,2.4,0.0,0.0
0.5,1.5,0.2,0.4,0,2.5,2.5,0.0,0.0,0.03124707058713246,0.18748242352279476,1.5,2.75,0.0,0.0
3.25,0.75,0.2,0.4,0,1.0,0.5,1.0,2.0,0.27775463155848124,0.10343757542323209,2.0,1.5,0.0,0.0
0.5,1.25,0.3,0.4,0,0.25,2.0,3.0,0.0,0.06895838361548806,0.055550926311696246,1.0,2.0,0.0,0.0
0.75,0.3333333333333333,0.3,0.4,0,1.5,1.6666666666666667,0.0,0.0,0.04999625028122891,0.02856897980173128,2.0,2.6666666666666665,0.0,0.0
1.75,2.5,0.3,0.4,0,1.0,0.5,2.0,2.0,0.09090289298456923,0.13724682861792442,3.0,2.25,0.0,0.0
2.2,0.4,0.3,0.3,0,1.6,2.2,2.0,0.0,0.1777659267159967,0.03124707058713246,2.4,2.4,0.0,0.0
0.6,1.25,0.4,0.2,0,0.8,1.5,1.0,1.0,0.06895838361548806,0.0731653781430627,2.0,2.25,0.0,1.0
3.8,0.25,0.4,0.2,0,0.8,1.5,3.0,1.0,0.2820295874676307,0.030300275732509166,1.2,2.5,0.0,0.0
2.0,2.2,0.4,0.2,0,0.75,1.6,1.0,2.0,0.1176401388153638,0.16214901494473422,2.0,1.6,0.0,1.0
0.8,1.5,0.4,0.2,0,0.8,1.25,2.0,1.0,0.0588200694076819,0.16664583593717452,1.2,2.25,0.0,0.0
1.0,1.0,0.4,0.2,0,1.8,1.0,0.0,2.0,0.04347542551572723,0.10525484830144989,1.6,1.6,0.0,0.0
1.2,0.2,0.5,0.1,0,0.8,1.4,3.0,1.0,0.09523129300288075,0.05881315062047873,1.6,2.6,0.0,0.0
0.8,1.6,0.5,0.1,0,0.4,1.8,3.0,0.0,0.06666000066660001,0.13512417912061184,2.0,2.6,0.0,0.0
1.75,1.6,0.5,0.2,0,1.5,0.8,1.0,2.0,0.07999520028798271,0.11903911625360095,1.5,2.4,1.0,0.0
1.0,2.2,0.4,0.1,0,1.6,2.2,2.0,2.0,0.05713795960346256,0.15253461688388725,1.6,3.0,0.0,0.0
3.0,0.4,0.5,0.1,0,1.8,1.4,1.0,1.0,0.1481399181526952,0.06895838361548806,2.2,2.4,0.0,0.0
1.25,0.75,0.5,0.1,0,0.75,1.25,2.0,2.0,0.09301676627212055,0.04761564650144037,3.0,2.0,0.0,0.0
0.8,1.2,0.5,0.1,0,1.2,2.0,1.0,2.0,0.02856897980173128,0.06666222251849876,1.8,2.0,0.0,1.0
1.2,2.4,0.5,0.1,0,1.6,0.8,0.0,2.0,0.0638257132523456,0.11427591920692512,2.0,2.4,0.0,0.0
3.0,1.2,0.6,0.1,0,0.8,2.0,2.0,0.0,0.16214901494473422,0.0909008271975275,2.2,1.8,0.0,0.0
0.6,0.4,0.6,0.1,0,0.6,1.2,2.0,1.0,0.07142091918722994,0.06248828344685371,2.4,3.4,0.0,0.0
0.8,0.8,0.6,0.2,0,0.4,1.8,3.0,2.0,0.12498828234852984,0.09089669590510384,1.4,2.6,0.0,0.0
0.4,0.8,0.5,0.3,0,1.6,1.6,1.0,0.0,0.07406584453579232,0.09374121176139738,2.2,2.0,0.0,0.0
1.8,0.6,0.5,0.2,0,1.2,0.8,2.0,2.0,0.1162709578401507,0.038457101103718805,3.2,1.6,0.0,0.0
0.6,0.25,0.5,0.2,0,2.4,1.5,0.0,0.0,0.052627424150724945,0.033330000333300004,1.4,2.5,0.0,0.0
2.2,1.6,0.4,0.3,0,1.6,2.2,2.0,0.0,0.0999940003599784,0.21426275756168983,2.0,2.6,0.0,0.0
1.8,2.0,0.3,0.4,0,1.0,1.2,1.0,2.0,0.0999940003599784,0.20511242724918596,2.4,2.2,1.0,1.0
1.0,1.8,0.3,0.5,0,1.0,1.4,2.0,3.0,0.12120110293003666,0.21050969660289978,2.75,1.2,0.0,1.0
0.4,0.6,0.3,0.5,0,1.8,1.0,1.0,3.0,0.044441481678999174,0.058818339558274264,1.6,2.2,0.0,0.0
1.0,1.2,0.3,0.5,0,1.0,1.2,1.0,1.0,0.0882275093374114,0.11109876680368849,2.2,2.4,0.0,0.0
1.4,1.6,0.3,0.5,0,0.4,1.2,3.0,1.0,0.11763667911654853,0.18748242352279476,1.4,2.4,0.0,0.0
4.0,1.0,0.3,0.4,0,0.8,0.6,3.0,2.0,0.2682730531912299,0.08332638946754438,1.2,1.4,0.0,0.0
1.8,1.6,0.3,0.4,0,1.6,1.6,1.0,1.0,0.1111049386145214,0.11109876680368849,1.8,3.0,1.0,0.0
1.0,0.4,0.3,0.4,0,0.6,1.4,3.0,1.0,0.023254191568030137,0.038457101103718805,2.8,2.6,0.0,0.0
1.6,2.2,0.3,0.5,0,1.0,2.2,1.0,2.0,0.07842675921024253,0.17020190200625493,2.0,3.0,0.0,0.0
1.0,0.2,0.4,0.4,0,0.6,1.8,3.0,1.0,0.03636165300074541,0.03447919180774403,1.2,2.0,0.0,0.0
2.6,0.8,0.5,0.4,0,1.8,0.8,1.0,2.0,0.1481399181526952,0.07691716021844473,1.8,2.4,0.0,0.0
1.0,0.8,0.4,0.4,0,1.0,1.2,2.0,1.0,0.06450988614005096,0.09676482921007644,2.6,2.4,0.0,0.0
1.2,0.6,0.4,0.4,0,2.0,2.0,0.0,0.0,0.0555524693072607,0.09374121176139738,2.2,1.6,1.0,0.0
1.0,0.6,0.3,0.4,0,0.8,1.6,2.0,2.0,0.03571237255147045,0.054049671648244736,1.2,2.6,0.0,1.0
1.2,0.6,0.4,0.4,0,1.0,1.0,1.0,2.0,0.13887731577924062,0.1249843769528809,2.0,2.6,0.0,0.0
0.4,0.6,0.3,0.4,0,2.4,0.8,0.0,1.0,0.020406913862416585,0.07691420220743761,1.8,3.2,0.0,0.0
0.6,0.8,0.3,0.3,0,0.6,1.2,2.0,1.0,0.0909008271975275,0.0909008271975275,2.4,2.4,0.0,0.0
0.8,1.0,0.4,0.3,0,0.8,1.4,2.0,1.0,0.08332291796858726,0.06249414117426492,2.0,2.0,0.0,0.0
1.0,1.6,0.5,0.2,0,1.4,1.2,2.0,1.0,0.15150137866254584,0.1851646113394808,2.6,2.8,0.0,0.0
2.2,0.6,0.5,0.2,0,1.2,3.0,2.0,0.0,0.14753372784945,0.06249414117426492,3.0,1.6,0.0,0.0
3.6,2.8,0.5,0.2,0,0.4,0.8,3.0,2.0,0.21949613442918814,0.22498312626553008,2.2,2.6,0.0,0.0
2.0,2.6,0.6,0.2,0,1.6,1.0,2.0,3.0,0.09090289298456923,0.32497562682798786,1.8,2.0,0.0,1.0
1.6,1.6,0.7,0.2,0,0.6,1.8,3.0,0.0,0.1612747153501274,0.1562353529356623,2.6,2.8,0.0,0.0
1.4,0.6,0.7,0.2,0,1.2,1.6,0.0,2.0,0.05127810681229649,0.07691420220743761,2.6,2.6,0.0,0.0
1.6,0.6,0.7,0.2,0,1.8,1.6,0.0,2.0,0.15908006272299618,0.03447919180774403,1.8,1.4,1.0,0.0
0.8,1.4,0.7,0.2,0,2.2,1.4,0.0,1.0,0.07894113622608742,0.06450988614005096,1.6,2.4,0.0,0.0
1.2,0.8,0.7,0.2,0,0.6,0.6,2.0,3.0,0.10809934329648947,0.044441481678999174,2.0,2.0,0.0,0.0
2.0,0.6,0.6,0.2,0,1.2,1.6,2.0,1.0,0.10203456931208293,0.08332638946754438,1.8,2.6,0.0,0.0
0.4,2.2,0.5,0.2,0,2.6,1.2,0.0,2.0,0.018180826500372706,0.11362861623071156,1.6,2.8,0.0,0.0
1.2,1.8,0.5,0.2,0,0.4,1.6,3.0,2.0,0.14284489900865643,0.12194229690510452,1.6,1.6,0.0,1.0
3.6,1.0,0.5,0.1,0,0.6,1.6,3.0,1.0,0.25998440093594377,0.10343757542323209,1.6,2.0,0.0,0.0
0.8,0.4,0.4,0.0,0,0.6,1.8,3.0,1.0,0.02083203133137512,0.02856897980173128,2.4,2.4,0.0,0.0
1.8,0.6,0.4,0.0,0,1.0,1.8,1.0,1.0,0.20586418845395996,0.0,2.0,2.4,0.0,1.0
1.0,0.8,0.5,0.0,0,1.6,1.6,1.0,1.0,0.1086885637893181,0.11998560172779267,1.6,2.4,0.0,0.0
2.6,1.4,0.4,0.0,0,0.6,1.6,3.0,1.0,0.21949613442918814,0.13634504385765578,2.4,3.2,0.0,0.0
1.2,0.4,0.4,0.0,0,2.6,1.2,1.0,2.0,0.05713795960346256,0.03447919180774403,2.4,2.8,0.0,0.0
0.8,0.8,0.5,0.1,0,0.6,0.8,2.0,1.0,0.13332000133320002,0.13332000133320002,2.2,2.6,0.0,0.0
1.6,2.2,0.5,0.2,0,1.6,0.8,1.0,2.0,0.12901977228010192,0.22498312626553008,1.8,3.2,1.0,0.0
1.6,0.6,0.6,0.2,0,1.4,2.8,2.0,0.0,0.19352965842015288,0.038457101103718805,2.6,1.6,0.0,0.0
0.8,3.6,0.6,0.3,0,0.6,1.0,3.0,3.0,0.06521313827359085,0.3947056811304371,1.4,2.4,0.0,1.0
1.2,2.4,0.6,0.4,0,0.4,1.2,3.0,2.0,0.10809934329648947,0.11110370419749796,2.4,2.2,0.0,0.0
1.4,1.0,0.6,0.4,0,2.2,1.8,0.0,0.0,0.04347542551572723,0.07142091918722994,2.4,2.8,1.0,0.0
1.6,1.0,0.6,0.4,0,1.0,2.0,1.0,0.0,0.12120110293003666,0.11427591920692512,2.8,1.6,0.0,0.0
0.8,0.6,0.5,0.4,0,2.4,0.2,0.0,4.0,0.030300275732509166,0.027775463155848123,1.2,2.2,0.0,0.0
1.0,1.4,0.5,0.4,0,0.6,1.8,2.0,0.0,0.06450988614005096,0.08107450747236711,2.0,2.6,0.0,0.0
0.2,1.2,0.5,0.5,0,2.2,1.4,0.0,1.0,0.0,0.14284183837445988,1.8,2.4,0.0,1.0
2.2,0.8,0.5,0.4,0,0.6,1.6,3.0,1.0,0.25803954456020384,0.03999520057593089,2.6,2.0,0.0,0.0
3.4,1.0,0.6,0.4,0,0.6,1.6,3.0,1.0,0.15516438804889401,0.06895838361548806,1.2,2.6,0.0,0.0
0.4,0.2,0.5,0.4,0,0.6,1.6,3.0,2.0,0.021737712757863615,0.0,2.2,1.4,0.0,0.0
1.4,4.0,0.5,0.4,0,0.8,0.8,2.0,3.0,0.23074260662231283,0.3428277576207754,2.0,2.6,0.0,1.0
2.2,0.6,0.5,0.3,0,1.0,1.6,3.0,2.0,0.13332666699998333,0.043472590531669776,2.8,2.4,0.0,0.0
1.4,0.8,0.6,0.4,0,0.4,1.4,3.0,1.0,0.13887731577924062,0.10713137878084492,1.4,2.6,0.0,1.0
1.2,1.8,0.5,0.4,0,2.0,1.0,0.0,2.0,0.07894113622608742,0.08332638946754438,2.6,1.2,1.0,0.0
0.8,0.6,0.5,0.5,0,1.0,2.4,2.0,1.0,0.06122074158724976,0.03703292226789616,1.4,1.6,0.0,0.0
2.2,1.2,0.6,0.5,0,1.2,2.0,1.0,1.0,0.1999866675554963,0.1249843769528809,2.4,2.6,1.0,0.0
1.4,0.4,0.6,0.4,0,0.6,1.8,2.0,1.0,0.12194229690510452,0.03124707058713246,2.8,2.6,0.0,0.0
1.2,2.4,0.6,0.4,0,0.4,1.2,3.0,1.0,0.1086885637893181,0.1290260148702482,2.2,3.4,0.0,0.0
