HomeTeam_goals_5avg,AwayTeam_goals_5avg,HomeTeam_win_pct,AwayTeam_win_pct,h2h_goal_diff,Home_goals_conceded_5avg,Away_goals_conceded_5avg,Home_clean_sheets_5,Away_clean_sheets_5,Home_shot_conv_3,Away_shot_conv_3,Home_avg_cards_5,Away_avg_cards_5,Home_days_rest,Away_days_rest,Home_comeback_pts_10,Away_comeback_pts_10
0.8228149882582722,0.7550288936580164,-0.31288783672176634,0.8796148799510599,-0.16847328994733063,0.688648444848967,-0.6263056841668525,-0.6449941430063896,-1.1278667913515785,0.3421217972689341,-0.06557169203984023,0.0016481050209951216,-0.013769204055594425,2.9464235944614394,4.869016210905895,-0.44699291273522496,-0.45139424604368833
0.8228149882582722,0.7550288936580164,-0.31288783672176634,0.1646338010603587,-0.16847328994733063,0.688648444848967,-0.6263056841668525,0.21650945749423614,-0.12414458827523235,1.3037185714464712,0.3868146711088402,0.0016481050209951216,-0.013769204055594425,4.548370821839694,-6.750021702824952,-0.44699291273522496,-0.45139424604368833
0.8228149882582722,1.0419712103694931,0.32548734692532766,0.1646338010603587,-0.16847328994733063,0.688648444848967,0.409685527014106,-0.6449941430063896,-0.12414458827523235,1.6411079271736402,0.3060482216398523,0.0016481050209951216,1.535770440232063,-6.505065047070266,-1.4686408329472949,-0.44699291273522496,1.6927284226638313
0.08668629107514213,-0.9666250066108428,0.9638625305724217,-0.5503472778303421,-0.16847328994733063,0.688648444848967,-0.6263056841668525,-1.5064977435070153,-0.12414458827523235,0.39306479233964825,-0.726293543495507,0.0016481050209951216,-0.013769204055594425,-0.25747086029507094,-6.48595265933107,-0.44699291273522496,-0.45139424604368833
-0.649442406107988,-0.9666250066108428,0.9638625305724217,-0.5503472778303421,-0.16847328994733063,0.688648444848967,-0.6263056841668525,-0.6449941430063896,-1.1278667913515785,-0.03195121813232456,-0.9575045732113809,0.0016481050209951216,-0.013769204055594425,-0.20407261938246243,-0.2011094241766571,-0.44699291273522496,-0.45139424604368833
4.5034584741739225,-1.2535673233223195,1.6022377142195157,-1.2653283567210432,-0.16847328994733063,0.688648444848967,1.5108789822554045,-1.5064977435070153,-1.1278667913515785,2.9841900961250123,-1.0395315856324483,0.0016481050209951216,1.535770440232063,6.577503976518817,-0.5179922763693166,-0.44699291273522496,-0.45139424604368833
-2.121699800474248,-0.10579805647641317,0.9638625305724217,-1.2653283567210432,-0.16847328994733063,0.688648444848967,-0.6263056841668525,-0.6449941430063896,-0.12414458827523235,-1.9018176973173584,0.012606950291512348,0.0016481050209951216,-0.013769204055594425,-6.505065047070266,4.552133358713235,-0.44699291273522496,-0.45139424604368833
-1.6309473356854949,-0.9666250066108428,0.32548734692532766,-1.2653283567210432,-0.16847328994733063,-0.8110701623519089,-0.6263056841668525,-0.6449941430063896,-1.1278667913515785,-1.3408515212968108,-0.9575045732113809,-0.473876424443157,-0.013769204055594425,0.1697150670057971,-6.433138850632293,-0.44699291273522496,-0.45139424604368833
0.08668629107514213,-0.10579805647641317,0.9638625305724217,-1.2653283567210432,-0.16847328994733063,0.688648444848967,-0.6263056841668525,-0.6449941430063896,-0.12414458827523235,0.39306479233964825,-0.25949464637624114,0.0016481050209951216,-0.013769204055594425,-6.505065047070266,-6.380325041933516,-0.44699291273522496,-0.45139424604368833
0.08668629107514213,-1.8274519567452725,0.9638625305724217,-1.2653283567210432,-0.16847328994733063,0.688648444848967,-0.6263056841668525,-1.5064977435070153,-1.1278667913515785,0.6225300947751057,-1.5521132813464034,0.0016481050209951216,-0.013769204055594425,3.3202112808496986,-6.433138850632293,-0.44699291273522496,-0.45139424604368833
3.2765773122020385,-0.10579805647641317,1.6022377142195157,-1.2653283567210432,-0.16847328994733063,-0.8110701623519089,-0.6263056841668525,0.21650945749423614,-0.12414458827523235,1.5264612866388911,-0.651173524920015,-1.8127490106452828,-0.013769204055594425,-0.684656787595939,-4.848724589668995,-0.44699291273522496,1.6927284226638313
0.08668629107514213,-1.8274519567452725,0.9638625305724217,-1.2653283567210432,-0.16847328994733063,0.688648444848967,-0.6263056841668525,-1.5064977435070153,-1.1278667913515785,-0.27314843283656787,-1.5521132813464034,0.0016481050209951216,-0.013769204055594425,-5.27690550608027,4.869016210905895,-0.44699291273522496,-0.45139424604368833
-0.649442406107988,1.0419712103694931,0.32548734692532766,-1.2653283567210432,-0.16847328994733063,-0.8110701623519089,0.409685527014106,0.21650945749423614,-0.12414458827523235,-0.5372795642623773,-0.03522585396523933,0.8649961617589691,-0.2879000553823104,-1.539028642197675,0.22140104541355551,-0.44699291273522496,1.6927284226638313
1.3135674530470258,0.46808657694653977,0.32548734692532766,-1.2653283567210432,-0.16847328994733063,-0.8110701623519089,-1.242104655847842,0.21650945749423614,-0.12414458827523235,0.8378673770730659,0.012648123889166139,0.8649961617589691,0.3199901098224807,0.1697150670057971,1.7001876889792997,-0.44699291273522496,-0.45139424604368833
0.8228149882582722,0.46808657694653977,0.32548734692532766,-1.2653283567210432,-0.16847328994733063,0.688648444848967,0.409685527014106,-0.6449941430063896,-1.1278667913515785,0.9030599260714407,-0.02747087734754826,0.0016481050209951216,0.3199901098224807,-6.505065047070266,1.7530014976780763,-0.44699291273522496,-0.45139424604368833
-0.649442406107988,-1.2535673233223195,0.32548734692532766,-0.5503472778303421,-0.16847328994733063,-0.8110701623519089,0.409685527014106,-0.6449941430063896,-0.12414458827523235,-0.5731856278114387,-1.0725981724604299,-0.473876424443157,0.3199901098224807,-0.20407261938246243,0.16858723671477893,-0.44699291273522496,-0.45139424604368833
2.2950723826245323,-0.10579805647641317,0.9638625305724217,-1.2653283567210432,-0.16847328994733063,0.5235740314099947,1.5108789822554045,-0.6449941430063896,-1.1278667913515785,2.831363992283629,-0.20074459479137782,0.8649961617589691,0.3199901098224807,1.7716622943840523,0.16858723671477893,-0.44699291273522496,-0.45139424604368833
-1.1401948708967413,0.7550288936580164,0.9638625305724217,-1.2653283567210432,-0.16847328994733063,3.860184515814754,-0.6263056841668525,-1.5064977435070153,-1.1278667913515785,-0.4384722050646535,1.420771718145365,-1.1433127175442197,-0.013769204055594425,-1.432232160372458,-4.848724589668995,-0.44699291273522496,-0.45139424604368833
-1.1401948708967413,5.059163644330165,0.32548734692532766,-0.5503472778303421,-0.16847328994733063,-0.8110701623519089,-0.6263056841668525,-0.6449941430063896,-0.12414458827523235,-0.9921256086140376,1.150746937878511,0.19555986865790626,-0.013769204055594425,0.1697150670057971,-1.1517579807546354,-0.44699291273522496,-0.45139424604368833
0.3320625234695189,0.46808657694653977,0.32548734692532766,-0.5503472778303421,-0.16847328994733063,0.5235740314099947,2.612072437496703,-0.6449941430063896,-0.12414458827523235,0.20185804939469923,1.4207221774931373,3.542741334163221,2.751550770641646,1.7182640534714437,0.11577342801600236,-0.44699291273522496,-0.45139424604368833
0.3320625234695189,1.615855843792446,-0.31288783672176634,0.1646338010603587,-0.16847328994733063,-1.4783922592328607,0.409685527014106,0.21650945749423614,-1.1278667913515785,0.9997214846887253,0.3456047690918882,1.5344324548600323,-0.8957902205871019,1.7716622943840523,1.3833048367866403,-0.44699291273522496,-0.45139424604368833
0.08668629107514213,-0.6796826898993663,-0.31288783672176634,0.8796148799510599,-0.16847328994733063,0.688648444848967,-0.6915079282271926,-0.6449941430063896,0.8795776148011138,-0.3240411665557355,-0.6230499484843693,0.0016481050209951216,-0.2879000553823104,0.49010451248144815,0.16858723671477893,2.069411633033449,-0.45139424604368833
3.7673297769907927,-0.6796826898993663,0.32548734692532766,1.5945959588417606,-0.16847328994733063,-0.14374806547095698,-0.6915079282271926,-0.6449941430063896,-0.12414458827523235,2.5860612918552266,-0.6776959110677907,0.19555986865790626,1.535770440232063,0.11631682609318861,0.16858723671477893,-0.44699291273522496,-0.45139424604368833
-0.649442406107988,-1.3970384816780577,-0.31288783672176634,1.5945959588417606,-0.16847328994733063,1.8582182251718984,1.7861773460657289,-1.5064977435070153,-1.1278667913515785,-0.6396122492901237,-1.0875816149153865,0.19555986865790626,1.2318253576296676,0.1697150670057971,0.11577342801600236,-0.44699291273522496,-0.45139424604368833
-0.649442406107988,-0.10579805647641317,-0.31288783672176634,1.5945959588417606,-0.16847328994733063,-0.14374806547095698,2.199124891781216,0.21650945749423614,-0.12414458827523235,-0.5731856278114387,-0.20080601226565672,-0.473876424443157,1.2318253576296676,0.11631682609318861,-0.1482956154778805,-0.44699291273522496,-0.45139424604368833
-1.6309473356854949,-1.2535673233223195,-0.31288783672176634,1.5945959588417606,-0.16847328994733063,-1.4783922592328607,-0.6915079282271926,0.21650945749423614,-0.12414458827523235,-1.300786801372478,-0.9575283547059268,-1.8127490106452828,0.9278802750272723,0.1697150670057971,0.22140104541355551,-0.44699291273522496,-0.45139424604368833
2.663136731216097,0.7550288936580164,-0.31288783672176634,2.3095770377324616,-0.16847328994733063,-1.1447312107923846,-0.2785603825117057,1.078013057994862,0.8795776148011138,1.658310563948133,-0.28696791438754227,-0.6412354977184226,0.7759077337260741,0.27651154883101414,1.0136081758952042,-0.44699291273522496,1.6927284226638313
-0.649442406107988,-0.6796826898993663,-0.31288783672176634,2.3095770377324616,-0.16847328994733063,1.1908961282909467,-1.242104655847842,-1.5064977435070153,-0.12414458827523235,-0.8499666768096097,-0.4510202975452083,-0.473876424443157,-0.2879000553823104,0.5969009943066651,0.48547008890743837,-0.44699291273522496,-0.45139424604368833
-0.649442406107988,-0.6796826898993663,-0.31288783672176634,1.5945959588417606,-0.16847328994733063,0.5235740314099947,-0.6915079282271926,-1.5064977435070153,-0.12414458827523235,-0.5731856278114387,-0.8914281305434865,0.8649961617589691,0.3199901098224807,0.1697150670057971,0.22140104541355551,-0.44699291273522496,1.6927284226638313
1.1908793368498372,0.46808657694653977,-0.31288783672176634,2.3095770377324616,-0.16847328994733063,-0.14374806547095698,0.9602822546347551,0.21650945749423614,0.8795776148011138,1.4640634974219335,-0.23074297974056954,1.8691506014105634,2.1436606054368545,-0.25747086029507094,0.16858723671477893,-0.44699291273522496,-0.45139424604368833
-1.753635451882683,-0.6796826898993663,-0.31288783672176634,2.3095770377324616,-0.16847328994733063,-0.6442396381316708,-0.6915079282271926,-0.6449941430063896,0.8795776148011138,-1.9018176973173584,-0.6776959110677907,0.3629189419331718,0.9278802750272723,-0.5778603057707219,0.22140104541355551,-0.44699291273522496,-0.45139424604368833
2.2950723826245323,2.046269318859661,-0.31288783672176634,2.3095770377324616,-0.16847328994733063,1.3577266525111846,-0.2785603825117057,-0.6449941430063896,0.8795776148011138,1.4640634974219335,0.0995995956608893,0.3629189419331718,-0.1359275140811127,-1.8060198467607176,-0.25392323287543367,-0.44699291273522496,1.6927284226638313
-0.649442406107988,0.7550288936580164,-0.31288783672176634,1.5945959588417606,-0.16847328994733063,-1.1447312107923846,-0.6915079282271926,0.21650945749423614,-0.12414458827523235,-0.4058580342598301,-0.10183823602856461,-0.6412354977184226,0.3199901098224807,-0.20407261938246243,-1.8383374938387307,-0.44699291273522496,-0.45139424604368833
-0.649442406107988,2.763625110638352,-0.31288783672176634,1.5945959588417606,-0.16847328994733063,1.3577266525111846,-1.7927013834684913,-1.5064977435070153,0.8795776148011138,-0.5731856278114387,0.6501950231243607,-0.6412354977184226,-0.2879000553823104,-0.20407261938246243,1.4361186454854167,-0.44699291273522496,-0.45139424604368833
-0.649442406107988,1.615855843792446,-0.9512630203688607,1.5945959588417606,-0.16847328994733063,-0.14374806547095698,0.5473347089192682,0.21650945749423614,-1.1278667913515785,-0.21887709994771237,1.0493128228343545,-0.6412354977184226,-0.1359275140811127,-0.20407261938246243,-1.7327098764411777,-0.44699291273522496,-0.45139424604368833
