HomeTeam_goals_5avg,AwayTeam_goals_5avg,HomeTeam_win_pct,AwayTeam_win_pct,h2h_goal_diff
-0.1670169277842894,-0.6818705256286083,0.2669015196003195,-1.5376622819306285,-0.17175848347145045
-0.6623330065368457,1.0430500615236598,-1.2574803028798525,-1.5376622819306285,-0.17175848347145045
-0.1670169277842894,-1.83181758373012,0.2669015196003195,-1.5376622819306285,-0.17175848347145045
1.1951022887852407,-0.5381271433659192,-0.24122575455973772,-0.41803580012202585,-0.17175848347145045
-0.29084594747242837,-1.2568440546793642,0.7750287937603767,-1.5376622819306285,-0.17175848347145045
0.8236152297208235,0.3243331502102147,0.7750287937603767,0.7015906816865768,-0.17175848347145045
0.0806411115919889,-0.10689699657785226,0.7750287937603767,-0.13812917966987526,-0.17175848347145045
-0.6623330065368457,-0.9693572901539862,-1.0034166657998238,-0.41803580012202585,-0.17175848347145045
-0.6623330065368457,-0.9693572901539862,-1.2574803028798525,-0.41803580012202585,-0.17175848347145045
-1.7767941837300976,-0.5381271433659192,-1.2574803028798525,-1.5376622819306285,-0.17175848347145045
0.32829915096826723,0.7555632969982816,0.2669015196003195,1.821217163495179,-0.17175848347145045
-1.033820065601263,1.0430500615236598,-1.2574803028798525,-0.13812917966987526,-0.17175848347145045
1.1951022887852407,0.5830712382830547,0.7750287937603767,1.261403922590878,-0.17175848347145045
-0.6623330065368457,-0.7968652314387594,-1.2574803028798525,-0.604640213756793,-0.17175848347145045
-0.29084594747242837,-1.83181758373012,-0.24122575455973772,-1.5376622819306285,-0.17175848347145045
0.0806411115919889,-0.7968652314387594,-0.24122575455973772,-1.5376622819306285,-0.17175848347145045
-0.06795371203377815,-1.400587436942053,-1.4268560609332048,-1.5376622819306285,-0.17175848347145045
0.22923593521775595,-0.5381271433659192,-0.5799772706664428,-0.41803580012202585,-0.17175848347145045
-0.6623330065368457,0.3243331502102147,-1.4268560609332048,-0.41803580012202585,-0.17175848347145045
-0.06795371203377815,0.7555632969982816,-0.5799772706664428,-1.5376622819306285,-0.17175848347145045
-1.033820065601263,0.7555632969982816,-1.2574803028798525,0.7015906816865768,-0.17175848347145045
0.0806411115919889,-1.4868334662996665,-0.24122575455973772,-1.5376622819306285,-0.17175848347145045
0.5264255824692897,-0.4518811140083057,1.1137803098670815,0.3283818544170424,-0.17175848347145045
-0.6623330065368457,-0.7968652314387594,-0.24122575455973772,-0.604640213756793,-0.17175848347145045
0.0806411115919889,-0.7968652314387594,-0.24122575455973772,-0.604640213756793,-0.17175848347145045
-0.6623330065368457,-0.5381271433659192,-1.4268560609332048,-0.41803580012202585,-0.17175848347145045
1.1208048769723575,-1.400587436942053,0.2669015196003195,-1.5376622819306285,-0.17175848347145045
0.8236152297208235,-1.141849348869213,0.7750287937603767,-0.604640213756793,-0.17175848347145045
0.0806411115919889,-0.4518811140083057,-0.24122575455973772,-1.5376622819306285,-0.17175848347145045
-0.6623330065368457,0.7555632969982816,-0.5799772706664428,-1.5376622819306285,-0.17175848347145045
0.8236152297208235,0.7555632969982816,1.1137803098670815,-0.41803580012202585,-0.17175848347145045
0.5264255824692897,0.9280553557135086,0.2669015196003195,2.1944259907647132,-0.17175848347145045
0.8236152297208235,-0.7968652314387594,0.2669015196003195,-1.5376622819306285,-0.17175848347145045
-0.6623330065368457,0.23808712085260123,-1.4268560609332048,0.3283818544170424,-0.17175848347145045
-0.6623330065368457,-1.141849348869213,-1.5478387452570281,-1.5376622819306285,-0.17175848347145045
-0.06795371203377815,-0.10689699657785226,-1.5478387452570281,0.0618041206530894,-0.17175848347145045
-0.9595226537883794,-0.7968652314387594,-0.8219426393140892,-0.604640213756793,-0.17175848347145045
-0.6623330065368457,-0.7968652314387594,-1.4268560609332048,-1.5376622819306285,-0.17175848347145045
-0.06795371203377815,-0.4518811140083057,-0.5799772706664428,0.8615373219449484,-0.17175848347145045
0.8236152297208235,0.5830712382830547,1.1137803098670815,-1.5376622819306285,-0.17175848347145045
0.22923593521775595,0.9280553557135086,1.1137803098670815,0.3283818544170424,-0.17175848347145045
-0.06795371203377815,0.23808712085260123,-0.8219426393140892,0.3283818544170424,-0.17175848347145045
0.22923593521775595,-0.4518811140083057,1.3557456785147282,0.3283818544170424,-0.17175848347145045
0.5264255824692897,0.5830712382830547,1.1137803098670815,0.0618041206530894,-0.17175848347145045
1.4179945242238912,-0.4518811140083057,0.6298495725717889,0.8615373219449484,-0.17175848347145045
0.22923593521775595,-0.10689699657785226,0.2669015196003195,0.0618041206530894,-0.17175848347145045
1.7151841714754252,-1.141849348869213,0.6298495725717889,-0.7379290806387695,-0.17175848347145045
-0.9595226537883794,-1.141849348869213,-0.5799772706664428,-1.5376622819306285,-0.17175848347145045
-1.5539019482914473,0.23808712085260123,-1.5478387452570281,-1.5376622819306285,-0.17175848347145045
-0.06795371203377815,0.23808712085260123,-0.09604653337115014,0.0618041206530894,-0.17175848347145045
0.22923593521775595,-0.4518811140083057,-0.5799772706664428,-1.5376622819306285,-0.17175848347145045
0.8236152297208235,0.5830712382830547,-0.09604653337115014,-0.604640213756793,-0.17175848347145045
-0.36514335928531194,-0.4518811140083057,-1.6385757584998955,0.5616373714605013,-0.17175848347145045
-0.06795371203377815,1.273039473143962,-0.8219426393140892,1.6612705232368072,-0.17175848347145045
-0.36514335928531194,-0.7968652314387594,-1.0034166657998238,-0.7379290806387695,-0.17175848347145045
-0.36514335928531194,0.9280553557135086,-0.8219426393140892,-0.7379290806387695,-0.17175848347145045
0.22923593521775595,-0.7968652314387594,-1.0034166657998238,-1.5376622819306285,-0.17175848347145045
-0.36514335928531194,-0.10689699657785226,-0.36825757309975216,-0.7379290806387695,-0.17175848347145045
-0.9595226537883794,-0.10689699657785226,-1.5478387452570281,-1.5376622819306285,-0.17175848347145045
-0.06795371203377815,0.23808712085260123,0.6298495725717889,0.0618041206530894,-0.17175848347145045
0.5264255824692897,0.23808712085260123,1.3557456785147282,-0.13812917966987526,-0.17175848347145045
0.5264255824692897,-0.10689699657785226,0.6298495725717889,0.0618041206530894,-0.17175848347145045
0.22923593521775595,0.23808712085260123,-0.09604653337115014,-1.5376622819306285,-0.17175848347145045
0.8236152297208235,1.273039473143962,0.2669015196003195,0.5616373714605013,-0.17175848347145045
-0.36514335928531194,-0.7968652314387594,-0.09604653337115014,-0.8378957308002518,-0.17175848347145045
0.5264255824692897,-0.10689699657785226,0.9020606123003911,-0.13812917966987526,-0.17175848347145045
0.5264255824692897,-0.4518811140083057,-0.36825757309975216,-0.13812917966987526,-0.17175848347145045
-0.9595226537883794,-0.4518811140083057,-0.8219426393140892,-1.5376622819306285,-0.17175848347145045
-1.2567123010399135,-0.4518811140083057,-1.6385757584998955,0.5616373714605013,-0.17175848347145045
0.22923593521775595,-0.10689699657785226,1.3557456785147282,0.0618041206530894,-0.17175848347145045
-0.36514335928531194,-1.141849348869213,-0.36825757309975216,-1.5376622819306285,-0.17175848347145045
2.0123738187269584,0.23808712085260123,0.9020606123003911,0.0618041206530894,-0.17175848347145045
-0.06795371203377815,-0.10689699657785226,0.2669015196003195,0.5616373714605013,-0.17175848347145045
-0.36514335928531194,0.23808712085260123,0.2669015196003195,-0.8378957308002518,-0.17175848347145045
0.5264255824692897,0.23808712085260123,1.5372197050004628,0.9503965665329327,-0.17175848347145045
-0.6623330065368457,-0.10689699657785226,-1.7091489910221258,-1.5376622819306285,-0.17175848347145045
-0.36514335928531194,1.6180235905744156,-1.1445631308442843,1.9611704737212545,-0.17175848347145045
0.8236152297208235,0.9280553557135086,0.5491944496892404,-0.8378957308002518,-0.17175848347145045
-0.06795371203377815,0.5830712382830547,-1.1445631308442843,-0.9156475698147382,-0.17175848347145045
-0.06795371203377815,0.23808712085260123,-1.0034166657998238,0.5616373714605013,-0.17175848347145045
-0.6623330065368457,-0.4518811140083057,-1.6385757584998955,-0.2936328576988479,-0.17175848347145045
-0.06795371203377815,-0.10689699657785226,-0.5799772706664428,-0.2936328576988479,-0.17175848347145045
0.5264255824692897,0.9280553557135086,0.2669015196003195,0.3283818544170424,-0.17175848347145045
-1.5539019482914473,-0.4518811140083057,-1.7091489910221258,-0.8378957308002518,-0.17175848347145045
-0.06795371203377815,-1.4868334662996665,-1.0034166657998238,-0.9156475698147382,-0.17175848347145045
0.22923593521775595,-0.10689699657785226,0.2669015196003195,-0.2936328576988479,-0.17175848347145045
2.90394276048156,-0.10689699657785226,1.1137803098670815,-1.5376622819306285,-0.17175848347145045
0.22923593521775595,-0.10689699657785226,1.5372197050004628,-0.13812917966987526,-0.17175848347145045
0.8236152297208235,-0.7968652314387594,-0.015391410488601362,0.9503965665329327,-0.17175848347145045
0.8236152297208235,-1.141849348869213,1.1137803098670815,-1.5376622819306285,-0.17175848347145045
0.22923593521775595,-0.4518811140083057,-0.36825757309975216,-1.5376622819306285,-0.17175848347145045
-0.06795371203377815,-0.4518811140083057,-1.2574803028798525,0.3283818544170424,-0.17175848347145045
-0.6623330065368457,0.5830712382830547,0.2669015196003195,0.9503965665329327,-0.17175848347145045
-0.9595226537883794,1.273039473143962,-1.7656075770399098,-0.41803580012202585,-0.17175848347145045
-0.36514335928531194,0.23808712085260123,-0.7493530287197953,0.14177744078227533,-0.17175848347145045
-0.06795371203377815,-0.4518811140083057,0.5491944496892404,-0.41803580012202585,-0.17175848347145045
-1.2567123010399135,-0.4518811140083057,-0.015391410488601362,-1.5376622819306285,-0.17175848347145045
0.22923593521775595,0.9280553557135086,-0.5799772706664428,1.5724112786488231,-0.17175848347145045
1.1208048769723575,0.5830712382830547,0.2669015196003195,-0.9156475698147382,-0.17175848347145045
0.8236152297208235,0.23808712085260123,1.6783661700449233,-1.5376622819306285,-0.17175848347145045
-0.6623330065368457,0.23808712085260123,-0.7493530287197953,0.7015906816865768,-0.17175848347145045
0.22923593521775595,0.9280553557135086,1.283156067920434,-0.9778490410263272,-0.17175848347145045
1.4179945242238912,0.23808712085260123,-0.015391410488601362,0.7015906816865768,-0.17175848347145045
-0.6623330065368457,-0.10689699657785226,-1.7091489910221258,-0.41803580012202585,-0.17175848347145045
0.22923593521775595,-0.4518811140083057,-0.5799772706664428,-0.9156475698147382,-0.17175848347145045
-1.2567123010399135,-1.141849348869213,0.2669015196003195,-0.13812917966987526,-0.17175848347145045
0.5264255824692897,-0.7968652314387594,1.1137803098670815,-1.5376622819306285,-0.17175848347145045
-0.06795371203377815,-1.141849348869213,-0.5799772706664428,-1.5376622819306285,-0.17175848347145045
3.795511702236162,-0.7968652314387594,1.283156067920434,0.7015906816865768,-0.17175848347145045
-0.06795371203377815,0.5830712382830547,0.5491944496892404,0.3283818544170424,-0.17175848347145045
-0.06795371203377815,0.23808712085260123,-0.015391410488601362,-0.2936328576988479,-0.17175848347145045
1.4179945242238912,-0.7968652314387594,0.2669015196003195,-0.2936328576988479,-0.17175848347145045
-1.5539019482914473,0.9280553557135086,-1.2574803028798525,1.261403922590878,-0.17175848347145045
-0.9595226537883794,1.6180235905744156,-1.7656075770399098,1.821217163495179,-0.17175848347145045
0.5264255824692897,0.23808712085260123,0.7750287937603767,0.14177744078227533,-0.17175848347145045
-1.2567123010399135,-0.4518811140083057,0.2669015196003195,0.7015906816865768,-0.17175848347145045
-0.06795371203377815,-0.7968652314387594,-0.7493530287197953,-1.5376622819306285,-0.17175848347145045
0.22923593521775595,-1.4868334662996665,-0.7493530287197953,-0.9778490410263272,-0.17175848347145045
-1.2567123010399135,-0.10689699657785226,-1.7656075770399098,-1.5376622819306285,-0.17175848347145045
-0.36514335928531194,1.6180235905744156,0.2669015196003195,0.14177744078227533,-0.17175848347145045
0.5264255824692897,0.23808712085260123,1.7912833420804917,0.14177744078227533,-0.17175848347145045
-0.36514335928531194,0.23808712085260123,-0.7493530287197953,0.7015906816865768,-0.17175848347145045
0.8236152297208235,-0.4518811140083057,0.7750287937603767,0.7015906816865768,-0.17175848347145045
-0.6623330065368457,0.5830712382830547,0.7750287937603767,-0.41803580012202585,-0.17175848347145045
0.5264255824692897,-0.4518811140083057,0.2669015196003195,-0.9778490410263272,-0.17175848347145045
-0.6623330065368457,-0.7968652314387594,0.7750287937603767,-1.5376622819306285,-0.17175848347145045
-0.36514335928531194,-0.7968652314387594,-0.7493530287197953,-0.41803580012202585,-0.17175848347145045
-0.6623330065368457,-1.141849348869213,-1.2574803028798525,-1.5376622819306285,-0.17175848347145045
3.2011324077330943,-0.10689699657785226,1.283156067920434,0.7015906816865768,-0.17175848347145045
0.8236152297208235,0.9280553557135086,-0.24122575455973772,0.14177744078227533,-0.17175848347145045
-0.06795371203377815,0.5830712382830547,-0.7493530287197953,1.261403922590878,-0.17175848347145045
-0.06795371203377815,0.23808712085260123,1.7912833420804917,-0.41803580012202585,-0.17175848347145045
-0.6623330065368457,-1.141849348869213,-1.7656075770399098,-1.5376622819306285,-0.17175848347145045
-1.8510915955429812,1.6180235905744156,0.2669015196003195,2.38103040439948,-0.17175848347145045
-1.2567123010399135,-1.4868334662996665,-1.2574803028798525,-0.9778490410263272,-0.17175848347145045
-0.9595226537883794,-0.10689699657785226,0.7750287937603767,0.7015906816865768,-0.17175848347145045
-0.6623330065368457,0.9280553557135086,-1.2574803028798525,0.14177744078227533,-0.17175848347145045
-0.06795371203377815,-0.7968652314387594,0.7750287937603767,0.7015906816865768,-0.17175848347145045
0.22923593521775595,-1.141849348869213,-0.7493530287197953,-0.41803580012202585,-0.17175848347145045
-0.06795371203377815,0.9280553557135086,1.283156067920434,0.7015906816865768,-0.17175848347145045
0.22923593521775595,0.9280553557135086,-0.24122575455973772,-0.41803580012202585,-0.17175848347145045
3.498322054984628,0.23808712085260123,1.7912833420804917,-0.41803580012202585,-0.17175848347145045
0.8236152297208235,0.23808712085260123,0.7750287937603767,-0.41803580012202585,-0.17175848347145045
-1.2567123010399135,-0.4518811140083057,-1.2574803028798525,0.7015906816865768,-0.17175848347145045
0.5264255824692897,-0.4518811140083057,-0.24122575455973772,-0.9778490410263272,-0.17175848347145045
-0.6623330065368457,-1.141849348869213,1.283156067920434,-0.9778490410263272,-0.17175848347145045
-0.36514335928531194,-1.141849348869213,-0.7493530287197953,-1.5376622819306285,-0.17175848347145045
0.5264255824692897,1.273039473143962,0.7750287937603767,1.261403922590878,-0.17175848347145045
0.22923593521775595,-0.10689699657785226,0.2669015196003195,0.7015906816865768,-0.17175848347145045
-0.36514335928531194,-0.7968652314387594,0.7750287937603767,0.7015906816865768,-0.17175848347145045
-0.6623330065368457,1.273039473143962,-1.2574803028798525,0.7015906816865768,-0.17175848347145045
-0.06795371203377815,-0.7968652314387594,-0.7493530287197953,0.14177744078227533,-0.17175848347145045
-0.36514335928531194,-1.141849348869213,-1.7656075770399098,-0.9778490410263272,-0.17175848347145045
-0.6623330065368457,-1.4868334662996665,-1.2574803028798525,-0.41803580012202585,-0.17175848347145045
0.22923593521775595,0.5830712382830547,-0.24122575455973772,-1.5376622819306285,-0.17175848347145045
-0.36514335928531194,-1.141849348869213,1.283156067920434,-1.5376622819306285,-0.17175848347145045
-1.5539019482914473,-0.10689699657785226,-0.24122575455973772,0.14177744078227533,-0.17175848347145045
-0.6623330065368457,-1.141849348869213,-1.7656075770399098,-0.41803580012202585,-0.17175848347145045
-0.06795371203377815,1.273039473143962,1.283156067920434,2.38103040439948,-0.17175848347145045
-0.9595226537883794,0.5830712382830547,0.2669015196003195,0.14177744078227533,-0.17175848347145045
-0.36514335928531194,-0.10689699657785226,-0.7493530287197953,-1.5376622819306285,-0.17175848347145045
3.2011324077330943,-0.10689699657785226,1.7912833420804917,-0.41803580012202585,-0.17175848347145045
-0.9595226537883794,-0.4518811140083057,-0.7493530287197953,-0.9778490410263272,-0.17175848347145045
-0.06795371203377815,-0.4518811140083057,-0.7493530287197953,-0.41803580012202585,-0.17175848347145045
-0.36514335928531194,0.5830712382830547,-0.7493530287197953,-0.41803580012202585,-0.17175848347145045
1.1208048769723575,0.23808712085260123,0.2669015196003195,0.7015906816865768,-0.17175848347145045
-0.06795371203377815,1.6180235905744156,1.283156067920434,0.7015906816865768,-0.17175848347145045
-0.06795371203377815,-1.4868334662996665,1.283156067920434,0.7015906816865768,-0.17175848347145045
-0.6623330065368457,-0.7968652314387594,-0.7493530287197953,0.7015906816865768,-0.17175848347145045
0.5264255824692897,-1.141849348869213,-0.24122575455973772,-1.5376622819306285,-0.17175848347145045
1.4179945242238912,0.5830712382830547,0.7750287937603767,0.14177744078227533,-0.17175848347145045
-0.06795371203377815,0.5830712382830547,1.283156067920434,0.7015906816865768,-0.17175848347145045
-0.06795371203377815,-1.4868334662996665,-1.2574803028798525,-1.5376622819306285,-0.17175848347145045
-0.6623330065368457,-1.141849348869213,0.7750287937603767,0.14177744078227533,-0.17175848347145045
0.5264255824692897,-1.141849348869213,0.7750287937603767,-0.9778490410263272,-0.17175848347145045
-1.5539019482914473,-1.141849348869213,-0.24122575455973772,-0.9778490410263272,-0.17175848347145045
0.5264255824692897,1.273039473143962,0.2669015196003195,0.14177744078227533,-0.17175848347145045
-0.6623330065368457,-0.7968652314387594,-1.2574803028798525,-1.5376622819306285,-0.17175848347145045
-1.5539019482914473,0.5830712382830547,-0.7493530287197953,1.821217163495179,-0.17175848347145045
-0.06795371203377815,1.273039473143962,1.283156067920434,0.7015906816865768,-0.17175848347145045
-0.6623330065368457,-0.7968652314387594,0.2669015196003195,-0.9778490410263272,-0.17175848347145045
-0.06795371203377815,-0.10689699657785226,1.283156067920434,0.14177744078227533,-0.17175848347145045
-0.06795371203377815,-1.4868334662996665,-1.2574803028798525,0.7015906816865768,-0.17175848347145045
0.5264255824692897,0.5830712382830547,-0.24122575455973772,-0.9778490410263272,-0.17175848347145045
-0.06795371203377815,1.273039473143962,0.7750287937603767,1.261403922590878,-0.17175848347145045
0.22923593521775595,-0.4518811140083057,-0.24122575455973772,-0.41803580012202585,-0.17175848347145045
-0.6623330065368457,-0.7968652314387594,-1.2574803028798525,-0.9778490410263272,-0.17175848347145045
-0.9595226537883794,-0.7968652314387594,-0.24122575455973772,-0.41803580012202585,-0.17175848347145045
0.5264255824692897,1.273039473143962,0.7750287937603767,1.261403922590878,-0.17175848347145045
-0.06795371203377815,-0.4518811140083057,-1.2574803028798525,0.14177744078227533,-0.17175848347145045
1.1208048769723575,1.273039473143962,0.2669015196003195,-0.41803580012202585,-0.17175848347145045
2.90394276048156,-0.10689699657785226,2.2994106162405488,0.14177744078227533,-0.17175848347145045
0.8236152297208235,-1.141849348869213,0.2669015196003195,-1.5376622819306285,-0.17175848347145045
-1.2567123010399135,-0.7968652314387594,-0.24122575455973772,-1.5376622819306285,-0.17175848347145045
0.22923593521775595,-0.7968652314387594,1.283156067920434,-1.5376622819306285,-0.17175848347145045
-1.2567123010399135,0.5830712382830547,-1.2574803028798525,0.7015906816865768,-0.17175848347145045
-0.9595226537883794,1.9630077080048693,0.7750287937603767,1.821217163495179,-0.17175848347145045
-1.2567123010399135,-1.141849348869213,-0.24122575455973772,-0.9778490410263272,-0.17175848347145045
0.5264255824692897,0.23808712085260123,-1.2574803028798525,-0.41803580012202585,-0.17175848347145045
-0.36514335928531194,0.9280553557135086,1.283156067920434,-0.41803580012202585,-0.17175848347145045
0.5264255824692897,0.23808712085260123,1.7912833420804917,0.7015906816865768,-0.17175848347145045
0.22923593521775595,-0.7968652314387594,-0.24122575455973772,0.14177744078227533,-0.17175848347145045
0.8236152297208235,-0.10689699657785226,0.2669015196003195,0.14177744078227533,-0.17175848347145045
0.22923593521775595,-0.4518811140083057,-1.7656075770399098,-0.41803580012202585,-0.17175848347145045
-0.06795371203377815,-0.4518811140083057,-0.7493530287197953,-0.41803580012202585,-0.17175848347145045
-0.36514335928531194,-1.83181758373012,1.283156067920434,0.14177744078227533,-0.17175848347145045
-0.36514335928531194,0.5830712382830547,0.2669015196003195,-0.9778490410263272,-0.17175848347145045
-0.9595226537883794,1.6180235905744156,-1.2574803028798525,1.261403922590878,-0.17175848347145045
-0.36514335928531194,-0.10689699657785226,0.2669015196003195,0.14177744078227533,-0.17175848347145045
0.8236152297208235,0.5830712382830547,-0.24122575455973772,1.261403922590878,-0.17175848347145045
-0.06795371203377815,-1.141849348869213,-0.7493530287197953,-0.41803580012202585,-0.17175848347145045
2.0123738187269584,-1.141849348869213,2.2994106162405488,0.14177744078227533,-0.17175848347145045
-0.06795371203377815,1.9630077080048693,0.2669015196003195,1.821217163495179,-0.17175848347145045
0.8236152297208235,-0.4518811140083057,-0.7493530287197953,-1.5376622819306285,-0.17175848347145045
-0.36514335928531194,-0.7968652314387594,-1.2574803028798525,-0.41803580012202585,-0.17175848347145045
-0.9595226537883794,0.9280553557135086,-0.7493530287197953,-0.41803580012202585,-0.17175848347145045
0.22923593521775595,-0.7968652314387594,1.283156067920434,-0.9778490410263272,-0.17175848347145045
-0.9595226537883794,0.9280553557135086,0.2669015196003195,0.7015906816865768,-0.17175848347145045
0.22923593521775595,0.5830712382830547,0.2669015196003195,-0.41803580012202585,-0.17175848347145045
-1.2567123010399135,0.23808712085260123,-0.7493530287197953,1.261403922590878,-0.17175848347145045
0.5264255824692897,0.5830712382830547,1.283156067920434,0.7015906816865768,-0.17175848347145045
0.5264255824692897,-0.4518811140083057,1.283156067920434,-1.5376622819306285,-0.17175848347145045
-0.6623330065368457,1.6180235905744156,0.2669015196003195,1.821217163495179,-0.17175848347145045
-0.06795371203377815,-0.7968652314387594,0.2669015196003195,0.14177744078227533,-0.17175848347145045
-0.36514335928531194,-0.4518811140083057,0.2669015196003195,-0.41803580012202585,-0.17175848347145045
-0.6623330065368457,-1.4868334662996665,-0.7493530287197953,-0.41803580012202585,-0.17175848347145045
0.22923593521775595,1.9630077080048693,-1.7656075770399098,1.821217163495179,-0.17175848347145045
-0.36514335928531194,1.273039473143962,-0.7493530287197953,1.821217163495179,-0.17175848347145045
0.22923593521775595,-0.7968652314387594,-1.2574803028798525,0.14177744078227533,-0.17175848347145045
-0.6623330065368457,0.23808712085260123,0.7750287937603767,0.14177744078227533,-0.17175848347145045
0.8236152297208235,-1.141849348869213,-0.24122575455973772,0.14177744078227533,-0.17175848347145045
-0.36514335928531194,0.23808712085260123,-1.2574803028798525,-0.9778490410263272,-0.17175848347145045
-0.36514335928531194,0.5830712382830547,0.2669015196003195,-0.9778490410263272,-0.17175848347145045
-0.06795371203377815,0.23808712085260123,-1.2574803028798525,0.14177744078227533,-0.17175848347145045
2.0123738187269584,0.23808712085260123,2.2994106162405488,0.14177744078227533,-0.17175848347145045
-0.6623330065368457,-0.4518811140083057,-0.24122575455973772,-0.9778490410263272,-0.17175848347145045
-1.2567123010399135,0.5830712382830547,-1.2574803028798525,-0.41803580012202585,-0.17175848347145045
-0.6623330065368457,-0.10689699657785226,0.2669015196003195,-1.5376622819306285,-0.17175848347145045
0.5264255824692897,0.5830712382830547,0.7750287937603767,0.14177744078227533,-0.17175848347145045
0.5264255824692897,-1.83181758373012,0.7750287937603767,-0.41803580012202585,-0.17175848347145045
1.1208048769723575,-0.4518811140083057,1.283156067920434,-0.9778490410263272,-0.17175848347145045
0.5264255824692897,-0.10689699657785226,-0.7493530287197953,1.821217163495179,-0.17175848347145045
-0.06795371203377815,-0.7968652314387594,-1.2574803028798525,-0.41803580012202585,-0.17175848347145045
-0.06795371203377815,2.3079918254353227,0.2669015196003195,1.261403922590878,-0.17175848347145045
-1.2567123010399135,-0.4518811140083057,0.2669015196003195,0.14177744078227533,-0.17175848347145045
0.5264255824692897,0.5830712382830547,-0.7493530287197953,1.821217163495179,-0.17175848347145045
-0.36514335928531194,-0.4518811140083057,-0.24122575455973772,-0.9778490410263272,-0.17175848347145045
0.5264255824692897,-1.4868334662996665,-1.7656075770399098,-0.41803580012202585,-0.17175848347145045
-0.6623330065368457,-1.141849348869213,0.7750287937603767,-0.41803580012202585,-0.17175848347145045
0.5264255824692897,1.6180235905744156,-0.24122575455973772,2.38103040439948,-0.17175848347145045
-0.6623330065368457,0.23808712085260123,-0.7493530287197953,-0.41803580012202585,-0.17175848347145045
