Date,HomeTeam,AwayTeam,season,HomeTeam_goals_5avg,AwayTeam_goals_5avg,HomeTeam_win_pct,AwayTeam_win_pct,h2h_goal_diff,Home_goals_conceded_5avg,Away_goals_conceded_5avg,Home_clean_sheets_5,Away_clean_sheets_5,Home_shot_conv_3,Away_shot_conv_3,Home_avg_cards_5,Away_avg_cards_5,Home_comeback_pts_10,Away_comeback_pts_10,FTR
2015-08-08,Marseille,Caen,2015,2.0,1.0,0.5,0.4,-1.0,1.8,1.2,2.0,0.0,0.1904625860057615,0.06450988614005096,2.4,1.2,1.0,2.0,A
2015-08-08,Bastia,Rennes,2015,1.0,0.8,0.5,0.4,1.5,0.8,1.0,2.0,2.0,0.1249843769528809,0.043472590531669776,2.4,1.2,0.0,0.0,H
2015-08-08,Montpellier,Angers,2015,1.6,1.0894736842105264,0.5,0.4,0.0,0.8,1.0894736842105264,2.0,0.0,0.06249414117426492,0.10331107863098202,1.4,1.8169848584595127,1.0,0.0,A
2015-08-09,Bordeaux,Reims,2015,1.6,1.6,0.5,0.4,0.0,0.8,2.2,1.0,0.0,0.09258744884543452,0.16665000166650004,1.4,2.8,0.0,0.0,A
2015-08-09,Lyon,Lorient,2015,1.6,2.2,0.4,0.3,1.5,1.0,1.4,2.0,2.0,0.10637618875390933,0.3124707058713246,2.2,2.2,0.0,1.0,D
2015-08-09,Toulouse,St Etienne,2015,1.8,1.6,0.3,0.3,0.0,1.4,1.4,1.0,0.0,0.16665277893508876,0.10809934329648947,1.6,1.8,0.0,0.0,H
2015-08-14,Monaco,Lille,2015,1.6,1.6,0.4,0.3,0.0,0.6,2.4,2.0,1.0,0.20586418845395996,0.15216398930504532,1.4,1.4,0.0,0.0,D
2015-08-15,Troyes,Nice,2015,0.0,1.4,0.3,0.3,0.0,1.436842105263158,2.0,0.0,1.0,0.0,0.16664583593717452,1.5701119157340355,2.6,0.0,1.0,D
2015-08-15,Angers,Nantes,2015,1.436842105263158,0.4,0.3,0.3,0.0,1.436842105263158,1.0,0.0,1.0,0.11179456589356812,0.05713795960346256,1.5701119157340355,2.0,0.0,0.0,D
2015-08-15,Caen,Toulouse,2015,1.2,1.0,0.4,0.3,2.0,1.4,2.0,2.0,1.0,0.1176401388153638,0.08570693940519385,1.2,1.0,0.0,0.0,H
2015-08-15,Guingamp,Lyon,2015,1.2,1.6,0.4,0.4,-1.5,1.2,1.2,1.0,2.0,0.1562353529356623,0.13887731577924062,1.2,1.8,0.0,0.0,A
2015-08-15,Rennes,Montpellier,2015,0.6,0.4,0.4,0.4,-2.0,0.6,0.8,2.0,2.0,0.054049671648244736,0.05713795960346256,1.6,1.8,1.0,1.0,H
2015-08-15,St Etienne,Bordeaux,2015,2.2,0.8,0.5,0.4,0.5,0.2,1.2,4.0,1.0,0.24240220586007333,0.027775463155848123,2.4,2.6,0.0,0.0,D
2015-08-16,Reims,Marseille,2015,1.4,2.0,0.5,0.5,-2.5,1.8,0.4,1.0,3.0,0.06521313827359085,0.181801654395055,2.6,2.4,0.0,0.0,H
2015-08-16,Lorient,Bastia,2015,0.4,0.8,0.5,0.5,1.0,1.2,1.8,1.0,1.0,0.0,0.11537130331115641,1.2,1.4,0.0,1.0,D
2015-08-16,Paris SG,Ajaccio GFCO,2015,4.2,0.0,0.6,0.4,0.0,1.0,1.0894736842105264,1.0,0.0,0.30766864087377893,0.0,1.0,1.8169848584595127,0.0,0.0,H
2015-08-21,Montpellier,Paris SG,2015,1.0,2.2,0.5,0.4,-0.5,1.0,0.8,2.0,2.0,0.03225494307002548,0.14704584889568567,1.8,2.8,1.0,1.0,A
2015-08-22,Ajaccio GFCO,Angers,2015,1.436842105263158,2.0,0.5,0.4,0.0,1.436842105263158,1.0894736842105264,0.0,0.0,0.11179456589356812,0.12499218798825072,1.5701119157340355,1.8169848584595127,0.0,0.0,A
2015-08-22,Bastia,Guingamp,2015,1.0,0.6,0.6,0.4,0.5,0.8,2.0,2.0,1.0,0.13332000133320002,0.03703292226789616,1.8,2.0,1.0,0.0,H
2015-08-22,Lyon,Rennes,2015,1.4,1.0,0.5,0.4,1.0,0.6,0.8,3.0,2.0,0.0638257132523456,0.049992501124831265,1.6,1.2,0.0,0.0,A
2015-08-22,Nantes,Reims,2015,0.8,1.8,0.5,0.4,0.0,1.0,1.8,2.0,0.0,0.06249414117426492,0.18419598452753733,2.0,2.6,0.0,1.0,H
2015-08-22,Nice,Caen,2015,1.4,1.0,0.5,0.5,0.0,1.8,0.8,0.0,1.0,0.10255621362459298,0.0909008271975275,2.2,1.0,0.0,2.0,H
2015-08-22,Toulouse,Monaco,2015,1.8,2.0,0.5,0.6,-2.0,1.4,0.6,1.0,3.0,0.20586418845395996,0.07999520028798271,1.2,1.6,0.0,1.0,D
2015-08-23,Marseille,Troyes,2015,2.0,1.0894736842105264,0.4,0.5,0.0,2.0,1.0894736842105264,1.0,0.0,0.10637618875390933,0.10331107863098202,1.8,1.8169848584595127,1.0,0.0,H
2015-08-23,Lille,Bordeaux,2015,1.6,0.6,0.4,0.5,1.5,1.4,1.2,1.0,1.0,0.07691716021844473,0.044441481678999174,2.4,2.2,1.0,0.0,D
2015-08-23,Lorient,St Etienne,2015,0.2,1.2,0.3,0.5,0.0,1.2,1.4,1.0,0.0,0.03999520057593089,0.08107450747236711,1.8,2.0,0.0,0.0,A
2015-08-28,Guingamp,Marseille,2015,1.2,1.2,0.3,0.4,-1.5,1.2,0.6,1.0,2.0,0.12498828234852984,0.14998875084368674,1.2,2.4,0.0,0.0,H
2015-08-29,Rennes,Toulouse,2015,0.8,1.0,0.4,0.3,-2.0,0.6,2.0,2.0,1.0,0.027775463155848123,0.05127810681229649,2.2,1.4,1.0,0.0,H
2015-08-29,Angers,Nice,2015,0.0,1.6,0.3,0.3,0.0,1.436842105263158,2.4,0.0,1.0,0.0,0.181801654395055,1.5701119157340355,2.8,0.0,0.0,D
2015-08-29,Caen,Lyon,2015,1.4,1.8,0.4,0.4,3.0,1.4,1.2,2.0,2.0,0.14582421931962586,0.06060055146501833,1.4,1.6,0.0,0.0,A
2015-08-29,Lille,Ajaccio GFCO,2015,1.0,0.0,0.3,0.3,0.0,1.2,1.0894736842105264,2.0,1.0,0.0,0.0,2.4,1.8169848584595127,1.0,0.0,H
2015-08-29,Reims,Lorient,2015,1.0,2.0,0.4,0.2,-1.0,1.6,0.8,2.0,3.0,0.09090289298456923,0.1612747153501274,2.2,2.0,0.0,1.0,H
2015-08-29,Troyes,Montpellier,2015,1.5,0.4,0.3,0.1,0.0,1.436842105263158,1.0,1.0,1.0,0.1304234414398748,0.06895838361548806,1.5701119157340355,1.6,0.0,1.0,D
2015-08-30,Monaco,Paris SG,2015,1.4,1.8,0.3,0.2,0.0,0.4,0.4,3.0,3.0,0.1764550186748228,0.13791676723097612,1.0,2.6,0.0,1.0,A
2015-08-30,Bordeaux,Nantes,2015,1.4,0.4,0.3,0.2,-1.0,1.0,1.0,1.0,1.0,0.0999940003599784,0.03999520057593089,1.6,2.4,0.0,0.0,H
2015-08-30,St Etienne,Bastia,2015,2.0,0.8,0.3,0.2,0.5,0.4,1.4,3.0,1.0,0.24997656469705967,0.09998500224966253,2.2,1.4,0.0,1.0,H
2015-09-11,Paris SG,Bordeaux,2015,4.0,0.4,0.4,0.2,2.5,0.8,0.8,2.0,2.0,0.2391148403364998,0.046508383136060275,0.8,2.8,0.0,0.0,D
2015-09-12,Lorient,Angers,2015,0.2,2.0,0.3,0.3,0.0,0.8,1.0894736842105264,1.0,2.0,0.03447919180774403,0.15998720102391809,1.6,1.8169848584595127,0.0,0.0,H
2015-09-12,Lyon,Lille,2015,1.2,1.6,0.3,0.3,1.5,1.0,2.0,2.0,2.0,0.04347542551572723,0.1304262765471817,1.4,2.2,0.0,0.0,D
2015-09-12,Montpellier,St Etienne,2015,0.4,1.2,0.2,0.3,-1.5,1.0,1.2,2.0,1.0,0.033330000333300004,0.09523129300288075,2.0,2.4,1.0,0.0,A
2015-09-12,Nice,Guingamp,2015,1.4,0.6,0.3,0.3,0.0,1.6,2.4,0.0,1.0,0.16665000166650004,0.027775463155848123,1.4,2.0,0.0,0.0,A
2015-09-12,Toulouse,Reims,2015,1.8,1.4,0.2,0.3,1.0,1.6,1.8,0.0,0.0,0.1612747153501274,0.15382840441487522,0.8,2.2,0.0,1.0,D
2015-09-12,Troyes,Caen,2015,1.0,0.8,0.2,0.3,0.0,1.0,1.0,2.0,1.0,0.09676482921007644,0.10343757542323209,1.6666666666666667,1.2,0.0,2.0,A
2015-09-13,Ajaccio GFCO,Monaco,2015,0.0,1.6,0.2,0.2,0.0,1.436842105263158,0.8,0.0,2.0,0.0,0.07842675921024253,1.5701119157340355,2.4,0.0,1.0,A
2015-09-13,Marseille,Bastia,2015,2.8,1.0,0.3,0.2,3.0,1.4,1.4,2.0,1.0,0.1836622247617493,0.09998500224966253,1.4,1.6,1.0,1.0,H
2015-09-13,Nantes,Rennes,2015,0.8,0.8,0.4,0.3,-1.5,0.6,1.0,3.0,1.0,0.0909008271975275,0.13634504385765578,2.0,1.6,0.0,0.0,A
2015-09-18,Rennes,Lille,2015,1.2,1.4,0.4,0.3,1.0,0.8,2.0,1.0,2.0,0.12120110293003666,0.10525484830144989,2.0,2.6,1.0,0.0,D
2015-09-19,Reims,Paris SG,2015,1.6,1.8,0.5,0.3,-1.5,1.2,0.2,2.0,4.0,0.1463307562861254,0.14284489900865643,2.2,2.4,0.0,1.0,D
2015-09-19,Guingamp,Ajaccio GFCO,2015,1.4,0.0,0.6,0.3,0.0,0.6,1.0,2.0,1.0,0.11427591920692512,0.0,1.2,3.3333333333333335,0.0,0.0,H
2015-09-19,Bastia,Nice,2015,1.6,1.6,0.7,0.2,1.0,0.8,2.6,2.0,0.0,0.20687515084646418,0.1891738507688566,2.0,2.6,1.0,0.0,A
2015-09-19,Angers,Troyes,2015,0.5,0.0,0.6,0.2,0.0,1.436842105263158,1.0894736842105264,1.0,0.0,0.06665777896280496,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,H
2015-09-19,Caen,Montpellier,2015,1.4,0.4,0.6,0.2,0.0,1.6,0.8,2.0,2.0,0.09090289298456923,0.04166145898429363,1.2,1.4,0.0,0.0,H
2015-09-20,Bordeaux,Toulouse,2015,1.6,0.8,0.7,0.2,0.0,1.0,2.0,1.0,1.0,0.09090413250186354,0.055550926311696246,1.8,1.4,0.0,0.0,D
2015-09-20,Marseille,Lyon,2015,3.0,2.0,0.8,0.3,1.0,0.6,1.0,2.0,3.0,0.22220740839499592,0.181801654395055,1.6,1.2,1.0,0.0,D
2015-09-20,Monaco,Lorient,2015,1.4,2.2,0.7,0.3,0.0,1.0,1.6,2.0,2.0,0.06450988614005096,0.07691420220743761,0.8,2.0,0.0,1.0,A
2015-09-20,St Etienne,Nantes,2015,2.2,0.4,0.7,0.2,1.5,0.6,1.2,2.0,1.0,0.12499062570307228,0.0,1.6,2.6,0.0,0.0,H
2015-09-22,Angers,Reims,2015,0.6666666666666666,1.8,0.7,0.2,0.0,0.3333333333333333,1.8,2.0,0.0,0.06450988614005096,0.15998080230372355,2.3333333333333335,2.4,0.0,1.0,D
2015-09-22,Paris SG,Guingamp,2015,3.2,0.4,0.6,0.2,4.0,1.0,2.4,2.0,1.0,0.13724682861792442,0.030300275732509166,1.0,2.2,0.0,0.0,H
2015-09-23,Toulouse,Marseille,2015,2.0,1.2,0.5,0.2,-2.5,1.8,0.8,0.0,2.0,0.13512417912061184,0.09301676627212055,1.0,3.2,0.0,0.0,D
2015-09-23,Troyes,St Etienne,2015,1.0,1.2,0.4,0.3,0.0,1.5,1.0,2.0,1.0,0.12120110293003666,0.11427591920692512,2.25,1.8,0.0,0.0,A
2015-09-23,Nice,Bordeaux,2015,1.2,0.8,0.4,0.3,-1.5,1.2,0.8,0.0,2.0,0.10713137878084492,0.07691716021844473,1.4,2.6,0.0,0.0,H
2015-09-23,Lorient,Caen,2015,0.8,1.4,0.5,0.4,1.0,0.8,1.0,1.0,1.0,0.11110185262339249,0.14284489900865643,1.2,1.0,1.0,2.0,H
2015-09-23,Ajaccio GFCO,Rennes,2015,0.0,1.0,0.4,0.5,0.0,1.436842105263158,0.8,0.0,2.0,0.0,0.17855229796807487,1.5701119157340355,1.8,0.0,0.0,D
2015-09-23,Lyon,Bastia,2015,0.8,0.8,0.3,0.4,2.5,0.6,2.0,3.0,1.0,0.020406913862416585,0.15786981002999526,1.2,1.4,0.0,1.0,H
2015-09-24,Montpellier,Monaco,2015,0.4,1.2,0.3,0.5,-0.5,1.4,0.8,1.0,2.0,0.027024835824122368,0.08695085103145446,2.4,2.8,1.0,1.0,A
2015-09-25,Reims,Lille,2015,1.8,1.4,0.2,0.5,1.5,1.2,1.0,2.0,2.0,0.16665277893508876,0.030300275732509166,2.0,2.8,0.0,0.0,H
2015-09-26,Bastia,Toulouse,2015,1.6,0.8,0.1,0.5,1.0,1.0,2.2,2.0,0.0,0.20687515084646418,0.06666000066660001,1.6,1.8,1.0,0.0,H
2015-09-26,Bordeaux,Lyon,2015,1.6,1.4,0.1,0.4,-3.0,1.0,0.8,1.0,3.0,0.07999520028798271,0.16665277893508876,2.0,0.8,0.0,0.0,H
2015-09-26,Caen,Ajaccio GFCO,2015,1.8,0.25,0.2,0.4,0.0,1.4,1.25,2.0,1.0,0.07691716021844473,0.03703292226789616,1.0,3.5,0.0,0.0,H
2015-09-26,Nantes,Paris SG,2015,0.6,1.6,0.2,0.3,-1.5,1.0,0.4,2.0,3.0,0.06249414117426492,0.11110370419749796,2.2,2.2,0.0,1.0,A
2015-09-26,Rennes,Troyes,2015,1.0,0.0,0.2,0.3,0.0,0.8,1.0894736842105264,1.0,0.0,0.1562353529356623,0.0,2.4,1.8169848584595127,1.0,0.0,D
2015-09-27,Guingamp,Monaco,2015,1.6,1.6,0.2,0.3,-0.5,0.6,0.8,2.0,2.0,0.10809934329648947,0.12499062570307228,1.4,2.6,0.0,2.0,D
2015-09-27,Marseille,Angers,2015,2.8,1.6666666666666667,0.2,0.2,0.0,0.6,1.0,2.0,2.0,0.26188605575792206,0.1562353529356623,1.8,1.6666666666666667,1.0,0.0,A
2015-09-27,Montpellier,Lorient,2015,0.8,1.8,0.2,0.3,-0.5,2.0,1.4,0.0,2.0,0.07142346975216056,0.10255621362459298,2.6,1.8,1.0,0.0,H
2015-09-27,St Etienne,Nice,2015,2.4,2.0,0.3,0.3,2.5,0.6,2.4,2.0,0.0,0.11903911625360095,0.18419598452753733,1.8,2.6,0.0,0.0,A
2015-09-29,Lille,Nantes,2015,0.8,0.2,0.4,0.3,1.0,1.2,1.4,2.0,1.0,0.024998125140614454,0.0,2.0,2.4,1.0,0.0,A
2015-10-02,Lille,Montpellier,2015,0.2,0.6,0.4,0.3,1.0,1.2,1.0,2.0,2.0,0.02083203133137512,0.049992501124831265,1.4,1.8,1.0,0.0,H
2015-10-03,Lyon,Reims,2015,0.8,1.2,0.5,0.3,0.0,0.6,1.4,3.0,1.0,0.07142346975216056,0.14282653717060628,1.4,2.4,0.0,1.0,H
2015-10-03,Troyes,Guingamp,2015,0.8,0.4,0.4,0.3,0.0,1.4,1.8,2.0,1.0,0.027775463155848123,0.030300275732509166,2.4,2.0,0.0,0.0,A
2015-10-03,Ajaccio GFCO,Toulouse,2015,0.3333333333333333,0.6,0.4,0.3,0.0,1.3333333333333333,2.0,0.0,0.0,0.022220740839499587,0.06060055146501833,1.6666666666666667,2.4,0.0,0.0,D
2015-10-03,Angers,Bastia,2015,0.5,0.6,0.4,0.3,0.0,0.25,2.4,3.0,0.0,0.06895838361548806,0.12497656689370742,2.0,1.2,0.0,1.0,H
2015-10-04,Monaco,Rennes,2015,1.6,1.2,0.3,0.2,1.0,1.4,1.0,2.0,1.0,0.07999040115186178,0.1315685603768124,1.4,2.0,0.0,0.0,D
2015-10-04,Paris SG,Marseille,2015,3.2,1.4,0.4,0.2,2.0,0.8,0.8,3.0,2.0,0.12726578550260895,0.02856897980173128,1.0,2.6,0.0,0.0,H
2015-10-04,Caen,St Etienne,2015,1.6,1.4,0.5,0.2,1.0,1.4,0.8,2.0,2.0,0.08695085103145446,0.10809934329648947,1.0,1.4,0.0,0.0,H
2015-10-04,Lorient,Bordeaux,2015,1.2,1.0,0.5,0.1,0.0,0.8,2.0,1.0,1.0,0.1562353529356623,0.10713137878084492,1.6,2.6,1.0,0.0,H
2015-10-16,Monaco,Lyon,2015,1.0,1.6,0.4,0.1,0.5,1.4,0.8,2.0,3.0,0.09999000099990002,0.1714138788103877,1.6,0.6,0.0,0.0,D
2015-10-17,Bastia,Paris SG,2015,2.0,2.0,0.5,0.2,-0.5,1.0,0.4,2.0,3.0,0.25923045587527316,0.15999040057596542,1.4,1.4,1.0,2.0,A
2015-10-17,Guingamp,Lille,2015,1.8,1.0,0.4,0.2,-0.5,1.2,0.6,1.0,2.0,0.16665476275504132,0.029409169779137132,2.2,3.2,0.0,0.0,D
2015-10-17,Nantes,Troyes,2015,0.8,0.3333333333333333,0.4,0.2,0.0,1.4,2.6666666666666665,2.0,0.0,0.06666000066660001,0.03124707058713246,1.8,2.3333333333333335,0.0,0.0,H
2015-10-17,Reims,Caen,2015,1.6,1.2,0.5,0.2,-2.0,0.4,1.2,3.0,1.0,0.19352965842015288,0.0975538375240836,2.4,1.2,0.0,2.0,A
2015-10-17,St Etienne,Ajaccio GFCO,2015,1.6,0.2,0.5,0.2,0.0,1.4,1.4,1.0,1.0,0.10416015665687561,0.03703292226789616,2.2,3.6,0.0,0.0,H
2015-10-17,Toulouse,Angers,2015,1.6,1.75,0.5,0.3,0.0,1.6,1.0,0.0,2.0,0.10255621362459298,0.22724173976275963,1.2,2.0,0.0,0.0,A
2015-10-18,Rennes,Nice,2015,1.2,2.8,0.4,0.4,0.5,0.8,1.6,1.0,0.0,0.12194229690510452,0.28568367674891976,1.8,2.4,1.0,0.0,A
2015-10-18,Marseille,Lorient,2015,2.4,1.2,0.3,0.3,-0.5,1.0,1.8,1.0,1.0,0.13635433947685385,0.12819526703074124,2.2,2.6,1.0,0.0,D
2015-10-18,Bordeaux,Montpellier,2015,1.8,0.4,0.3,0.3,1.5,1.0,1.4,1.0,1.0,0.1304262765471817,0.03999520057593089,1.8,1.6,0.0,0.0,D
2015-10-23,Caen,Nantes,2015,1.2,0.2,0.4,0.4,-1.0,1.0,1.0,3.0,2.0,0.1086885637893181,0.03225494307002548,1.0,2.6,0.0,0.0,A
2015-10-23,Lyon,Toulouse,2015,0.8,0.8,0.4,0.3,1.5,0.4,2.0,4.0,0.0,0.06817716973842693,0.08107450747236711,1.4,2.2,0.0,0.0,H
2015-10-24,Ajaccio GFCO,Nice,2015,0.75,3.0,0.4,0.4,0.0,1.5,1.4,0.0,0.0,0.06817716973842693,0.3792711098851843,2.0,2.0,0.0,0.0,H
2015-10-24,Angers,Guingamp,2015,0.6,0.4,0.5,0.5,0.0,0.2,1.4,4.0,2.0,0.0487769187620418,0.055550926311696246,1.8,2.2,0.0,0.0,D
2015-10-24,Lorient,Rennes,2015,1.8,1.4,0.5,0.5,-0.5,1.0,1.0,1.0,1.0,0.27583353446195225,0.09999250056245781,1.2,2.0,2.0,0.0,D
2015-10-24,Montpellier,Bastia,2015,1.0,0.6,0.6,0.5,0.0,1.8,2.0,0.0,0.0,0.1162709578401507,0.055546297839249005,2.4,1.4,1.0,1.0,H
2015-10-25,Bordeaux,Troyes,2015,1.4,0.25,0.6,0.4,0.0,0.8,2.75,2.0,0.0,0.09301676627212055,0.024998125140614454,2.6,2.0,0.0,0.0,H
2015-10-25,Lille,Marseille,2015,0.6,1.2,0.7,0.3,-1.5,0.4,1.2,3.0,1.0,0.054542479501118124,0.05713795960346256,1.6,2.6,0.0,0.0,A
2015-10-25,Paris SG,St Etienne,2015,2.4,1.0,0.8,0.3,3.5,1.0,0.8,2.0,2.0,0.13206799615116124,0.08570693940519385,1.2,1.8,0.0,0.0,H
2015-10-25,Reims,Monaco,2015,1.4,2.0,0.7,0.3,-1.0,0.6,1.4,2.0,1.0,0.06895838361548806,0.19998285861211898,2.4,2.6,0.0,2.0,A
2015-10-30,Rennes,Paris SG,2015,1.4,2.2,0.6,0.3,-1.0,1.4,0.4,1.0,3.0,0.06976257470409042,0.15908006272299618,2.2,1.2,1.0,2.0,A
2015-10-31,Ajaccio GFCO,Bordeaux,2015,1.2,1.2,0.6,0.3,0.0,1.4,2.4,0.0,1.0,0.181801654395055,0.19997600287965445,2.2,2.2,0.0,0.0,H
2015-10-31,Bastia,Caen,2015,1.8,1.2,0.6,0.3,0.0,1.2,1.0,2.0,2.0,0.1738903621266791,0.09999250056245781,1.8,1.6,1.0,1.0,H
2015-10-31,Guingamp,Lorient,2015,1.6,1.2,0.5,0.2,1.5,1.2,1.8,1.0,1.0,0.14998875084368674,0.1562353529356623,2.2,3.0,0.0,0.0,D
2015-10-31,St Etienne,Reims,2015,1.6,0.8,0.5,0.2,3.0,1.2,1.0,2.0,1.0,0.1315685603768124,0.09998500224966253,1.8,2.4,0.0,1.0,H
2015-10-31,Toulouse,Montpellier,2015,1.4,0.2,0.4,0.2,0.5,1.4,1.0,0.0,2.0,0.08510095100312746,0.055546297839249005,1.0,1.8,0.0,0.0,D
2015-10-31,Troyes,Lyon,2015,0.8,1.6,0.4,0.2,0.0,1.6,1.0,1.0,2.0,0.024998125140614454,0.07499437542184337,2.6,1.0,0.0,0.0,A
2015-11-01,Monaco,Angers,2015,0.8,1.8,0.3,0.3,0.0,1.6,1.0,1.0,2.0,0.10255621362459298,0.24996250562415637,2.0,1.8,0.0,0.0,H
2015-11-01,Nantes,Marseille,2015,1.2,0.8,0.3,0.4,0.5,1.2,1.4,3.0,0.0,0.11763667911654853,0.12120110293003666,1.4,2.8,0.0,0.0,A
2015-11-01,Nice,Lille,2015,2.2,0.4,0.4,0.4,1.0,1.2,0.6,0.0,2.0,0.19998500112491563,0.05713795960346256,1.0,3.8,0.0,0.0,D
2015-11-04,Nice,Nantes,2015,1.8,0.6,0.4,0.4,0.0,1.0,0.8,1.0,3.0,0.14284693950432112,0.09999000099990002,1.4,2.6,0.0,0.0,A
2015-11-06,Angers,Rennes,2015,0.6,1.4,0.3,0.4,0.0,0.2,0.8,4.0,1.0,0.02856897980173128,0.08570693940519385,1.6,1.8,0.0,0.0,A
2015-11-07,Reims,Ajaccio GFCO,2015,1.2,0.2,0.3,0.3,0.0,0.8,1.8,1.0,0.0,0.02856897980173128,0.05262327000999842,2.2,2.8,0.0,0.0,A
2015-11-07,Paris SG,Toulouse,2015,2.6,0.8,0.4,0.3,2.0,0.8,2.4,2.0,0.0,0.16362743850335437,0.05713795960346256,1.2,2.4,0.0,0.0,H
2015-11-07,Montpellier,Nantes,2015,1.4,1.0,0.4,0.4,2.0,1.4,1.0,1.0,2.0,0.16214901494473422,0.1612747153501274,2.0,2.4,1.0,0.0,H
2015-11-07,Caen,Guingamp,2015,1.0,0.4,0.4,0.4,-2.0,1.4,1.2,2.0,3.0,0.06521313827359085,0.025639053406148245,1.0,2.2,0.0,0.0,H
2015-11-07,Lille,Bastia,2015,0.8,0.4,0.4,0.4,1.0,0.6,2.2,3.0,0.0,0.057688979481952965,0.0,1.6,1.6,0.0,1.0,D
2015-11-07,Lorient,Troyes,2015,1.8,0.2,0.4,0.3,0.0,1.0,2.4,1.0,0.0,0.23997120345558534,0.027024835824122368,0.6,2.4,2.0,0.0,H
2015-11-08,Bordeaux,Monaco,2015,1.4,1.8,0.4,0.3,0.5,0.4,1.2,3.0,2.0,0.09523129300288075,0.18419598452753733,2.4,2.6,0.0,2.0,H
2015-11-08,Lyon,St Etienne,2015,1.4,1.0,0.4,0.3,-0.5,0.4,1.2,4.0,2.0,0.1176401388153638,0.054049671648244736,1.4,1.6,0.0,0.0,H
2015-11-08,Marseille,Nice,2015,2.6,2.6,0.4,0.2,1.5,1.0,1.4,1.0,0.0,0.056600569779069104,0.31031272626969625,2.2,2.0,1.0,0.0,A
2015-11-20,Nice,Lyon,2015,1.8,1.6,0.4,0.3,-1.5,1.0,1.0,1.0,2.0,0.19998285861211898,0.05084487229462908,1.2,0.6,0.0,0.0,H
2015-11-21,Troyes,Lille,2015,0.2,0.4,0.4,0.3,0.0,1.2,0.6,1.0,2.0,0.0,0.03447919180774403,2.4,3.4,0.0,0.0,D
2015-11-21,Monaco,Nantes,2015,1.0,1.2,0.4,0.3,1.5,1.6,1.0,1.0,2.0,0.07691716021844473,0.1562353529356623,2.4,2.6,0.0,0.0,H
2015-11-21,Montpellier,Reims,2015,1.8,0.4,0.4,0.2,1.0,1.4,1.4,1.0,1.0,0.19352965842015288,0.0,1.6,2.2,0.0,1.0,H
2015-11-21,Guingamp,Toulouse,2015,2.0,0.6,0.4,0.2,1.5,1.4,2.8,1.0,0.0,0.15383432043688947,0.07691420220743761,2.4,2.0,0.0,0.0,H
2015-11-21,Lorient,Paris SG,2015,2.6,2.2,0.5,0.3,-1.0,1.0,0.4,1.0,3.0,0.17390170206290892,0.17498687598430118,0.6,1.0,2.0,1.0,A
2015-11-22,Bastia,Ajaccio GFCO,2015,1.6,0.6,0.6,0.4,0.0,1.0,1.6,3.0,0.0,0.15382840441487522,0.08694518106333955,2.0,2.6,1.0,0.0,A
2015-11-22,Caen,Angers,2015,1.4,1.4,0.6,0.3,0.0,0.8,1.2,2.0,1.0,0.06521313827359085,0.14284183837445988,1.0,2.2,0.0,0.0,D
2015-11-22,Rennes,Bordeaux,2015,1.2,1.0,0.5,0.3,0.0,1.6,2.6,0.0,1.0,0.05127810681229649,0.13634504385765578,1.6,2.8,1.0,0.0,D
2015-11-22,St Etienne,Marseille,2015,2.0,1.0,0.6,0.4,0.0,1.0,1.2,3.0,1.0,0.1304262765471817,0.10809934329648947,1.6,2.6,0.0,0.0,A
2015-11-27,Lyon,Montpellier,2015,1.8,0.4,0.7,0.3,2.0,0.0,1.0,5.0,2.0,0.12962242838360832,0.04544834795255192,2.0,2.0,0.0,0.0,A
2015-11-28,Toulouse,Nice,2015,1.2,2.6,0.7,0.4,0.0,1.4,1.2,0.0,1.0,0.07142346975216056,0.19998000199980004,1.8,2.0,0.0,0.0,H
2015-11-28,Reims,Rennes,2015,0.6,1.4,0.6,0.5,-0.5,1.0,0.6,1.0,2.0,0.026313712075362473,0.13791676723097612,2.2,1.6,0.0,0.0,D
2015-11-28,Paris SG,Troyes,2015,3.2,0.4,0.6,0.5,0.0,0.8,2.0,2.0,0.0,0.2115262581004942,0.026313712075362473,1.4,2.2,0.0,0.0,H
2015-11-28,Angers,Lille,2015,0.4,0.6,0.6,0.5,0.0,0.4,0.8,4.0,1.0,0.022220740839499587,0.05713795960346256,1.4,2.8,0.0,0.0,H
2015-11-28,Ajaccio GFCO,Lorient,2015,1.6,1.6,0.6,0.4,0.0,1.0,2.2,1.0,0.0,0.25923045587527316,0.14284183837445988,2.4,2.8,0.0,0.0,D
2015-11-28,Nantes,Bastia,2015,1.0,0.4,0.5,0.3,0.0,1.4,2.0,2.0,0.0,0.11110185262339249,0.033330000333300004,1.4,2.0,0.0,1.0,D
2015-11-29,Bordeaux,Caen,2015,1.6,1.0,0.5,0.3,0.0,0.6,1.2,2.0,1.0,0.0975538375240836,0.033330000333300004,2.2,2.0,0.0,1.0,A
2015-11-29,Marseille,Monaco,2015,1.4,1.8,0.5,0.3,0.0,1.2,1.6,0.0,2.0,0.03773371318604606,0.1315685603768124,2.4,2.2,1.0,2.0,D
2015-11-29,St Etienne,Guingamp,2015,1.6,0.6,0.4,0.2,1.0,1.2,1.0,3.0,3.0,0.11110370419749796,0.04761564650144037,1.6,1.8,0.0,0.0,H
