Date,HomeTeam,AwayTeam,season,HomeTeam_goals_5avg,AwayTeam_goals_5avg,HomeTeam_win_pct,AwayTeam_win_pct,h2h_goal_diff,Home_goals_conceded_5avg,Away_goals_conceded_5avg,Home_clean_sheets_5,Away_clean_sheets_5,Home_shot_conv_3,Away_shot_conv_3,Home_avg_cards_5,Away_avg_cards_5,Home_comeback_pts_10,Away_comeback_pts_10,temperature,wind_speed,precipitation,FTR
2014-05-10,Guingamp,Toulouse,2013,0.6,1.6,0.5,0.4,0.0,0.8,1.6,2.0,1.0,0.039997600143991355,0.08332638946754438,2.2,2.0,0.0,1.0,12.579166666666666,33.92916666666667,2.2,H
2014-05-10,Evian Thonon Gaillard,Nice,2013,1.2,0.6,0.5,0.3,0.0,0.8,1.0,2.0,1.0,0.09999250056245781,0.03703292226789616,1.6,1.6,0.0,0.0,15.354166666666666,5.4375,1.1,H
2014-05-10,Bordeaux,Marseille,2013,2.4,1.2,0.6,0.3,0.0,1.6,1.4,0.0,0.0,0.19998500112491563,0.09803344901280317,0.8,1.8,0.0,0.0,14.575,11.804166666666667,0.0,D
2014-05-10,Ajaccio,Reims,2013,1.4,0.8,0.5,0.3,0.0,2.4,2.4,0.0,0.0,0.09999250056245781,0.0,2.2,1.4,0.0,0.0,18.229166666666668,7.741666666666664,0.0,H
2014-05-10,Lille,Paris SG,2013,1.2,1.2,0.5,0.3,0.0,0.2,0.4,4.0,3.0,0.08695085103145446,0.04761564650144037,1.0,1.8,0.0,0.0,11.108333333333333,24.42083333333333,5.9,A
2014-05-17,St Etienne,Ajaccio,2013,1.6,1.4,0.6,0.2,0.0,0.4,2.0,3.0,0.0,0.07691716021844473,0.09522449173927533,1.6,1.8,0.0,0.0,12.854166666666666,12.495833333333332,0.0,H
2014-05-17,Sochaux,Evian Thonon Gaillard,2013,1.6,0.6,0.7,0.1,0.0,0.4,0.8,3.0,1.0,0.10203456931208293,0.030300275732509166,2.0,1.6,0.0,0.0,12.191666666666665,12.1375,0.0,A
2014-05-17,Toulouse,Valenciennes,2013,1.2,0.4,0.6,0.1,0.0,1.2,1.0,1.0,2.0,0.046508383136060275,0.0,1.6,1.4,1.0,0.0,14.775,8.55,0.0,H
2014-05-17,Paris SG,Montpellier,2013,1.8,1.4,0.5,0.1,0.0,0.4,2.2,4.0,0.0,0.08771468168342017,0.19998000199980004,1.8,1.8,0.0,0.0,14.937499999999998,12.0,0.0,H
2014-05-17,Reims,Rennes,2013,1.0,1.2,0.6,0.1,0.0,1.0,1.0,1.0,2.0,0.07894113622608742,0.26661334399786707,1.8,1.6,0.0,0.0,14.345833333333331,10.85,0.0,A
2014-05-17,Monaco,Bordeaux,2013,1.6,0.8,0.5,0.2,0.0,0.8,0.8,1.0,2.0,0.12499062570307228,0.08570693940519385,1.4,1.4,0.0,0.0,16.104166666666664,4.945833333333333,0.8999999999999999,D
2014-05-17,Bastia,Nantes,2013,1.4,1.6,0.5,0.2,0.0,1.4,1.6,1.0,1.0,0.1315685603768124,0.30765680882975044,1.2,1.6,0.0,0.0,17.208333333333332,6.979166666666667,0.2,D
2014-05-17,Lorient,Lille,2013,1.4,1.4,0.5,0.2,0.0,1.2,1.0,2.0,1.0,0.1764550186748228,0.10343757542323209,1.0,1.2,0.0,0.0,14.999999999999998,14.75,0.0,A
2014-05-17,Nice,Lyon,2013,0.8,1.4,0.6,0.2,0.0,1.0,1.2,2.0,2.0,0.06060055146501833,0.14284183837445988,1.2,1.6,1.0,1.0,16.466666666666665,4.945833333333333,0.8999999999999999,A
2014-05-17,Marseille,Guingamp,2013,1.4,0.8,0.6,0.2,0.0,1.0,1.8,1.0,0.0,0.16277934097621097,0.11109259567849801,1.2,2.4,0.0,0.0,17.74583333333333,8.908333333333333,0.0,H
2014-08-08,Reims,Paris SG,2014,1.0,1.2,0.5,0.3,-3.0,1.4,0.6,1.0,2.0,0.04081382772483317,0.11427591920692512,1.6,2.0,0.0,0.0,20.091666666666665,10.0625,4.0,D
2014-08-09,Bastia,Marseille,2014,1.4,1.4,0.4,0.3,0.0,0.8,1.2,2.0,0.0,0.09999000099990002,0.12194229690510452,0.8,1.4,0.0,0.0,24.97083333333333,7.487500000000002,0.3,D
2014-08-09,Evian Thonon Gaillard,Caen,2014,1.2,1.081578947368421,0.5,0.3,0.0,0.8,1.081578947368421,2.0,0.0,0.14284489900865643,0.10331107863098202,1.6,1.8169848584595127,0.0,0.0,21.325,4.9,2.0000000000000004,A
2014-08-09,Guingamp,St Etienne,2014,0.8,1.8,0.6,0.4,0.0,0.8,1.4,2.0,0.0,0.08888296335799835,0.15216398930504532,1.6,1.8,0.0,0.0,17.170833333333338,10.858333333333334,2.1,A
2014-08-09,Lille,Metz,2014,1.0,1.081578947368421,0.5,0.3,0.0,0.8,1.081578947368421,3.0,0.0,0.08162765544966634,0.10331107863098202,0.8,1.8169848584595127,0.0,0.0,18.7875,17.7375,0.7999999999999999,D
2014-08-09,Montpellier,Bordeaux,2014,1.0,0.8,0.5,0.2,0.0,1.4,0.8,1.0,2.0,0.10809934329648947,0.0909008271975275,1.2,0.8,1.0,0.0,23.662500000000005,11.2875,4.799999999999999,A
2014-08-09,Nantes,Lens,2014,1.0,1.081578947368421,0.5,0.2,0.0,1.0,1.081578947368421,2.0,0.0,0.06666222251849876,0.10331107863098202,2.0,1.8169848584595127,0.0,0.0,18.2875,9.620833333333332,1.0,H
2014-08-09,Nice,Toulouse,2014,0.8,1.2,0.4,0.2,-2.0,0.8,2.0,2.0,0.0,0.055550926311696246,0.029409169779137132,1.4,1.8,1.0,1.0,24.179166666666664,6.195833333333332,0.0,H
2014-08-10,Lyon,Rennes,2014,1.6,1.6,0.3,0.3,0.0,1.4,0.8,1.0,2.0,0.12194229690510452,0.20830729492146818,1.2,1.2,0.0,0.0,24.720833333333328,17.7375,0.4,H
2014-08-10,Monaco,Lorient,2014,1.4,1.0,0.2,0.4,1.0,0.8,1.0,1.0,1.0,0.06976257470409042,0.11110185262339249,1.4,1.2,0.0,0.0,24.53333333333333,6.795833333333333,0.0,A
2014-08-15,Caen,Lille,2014,1.4105263157894736,1.6,0.2,0.4,0.0,1.4105263157894736,0.8,0.0,1.0,0.11179456589356812,0.16665000166650004,1.5701119157340355,1.0,0.0,0.0,15.520833333333334,14.93333333333333,0.5,A
2014-08-16,Rennes,Evian Thonon Gaillard,2014,1.4,1.0,0.2,0.5,0.0,1.4,0.8,1.0,1.0,0.07142091918722994,0.11998560172779267,1.2,1.0,0.0,0.0,15.975,7.05,0.0,H
2014-08-16,Paris SG,Bastia,2014,2.2,0.8,0.2,0.6,4.0,0.4,2.2,4.0,1.0,0.09676951115268614,0.11763667911654853,1.2,1.0,0.0,0.0,16.587500000000002,7.254166666666666,0.0,H
2014-08-16,Lens,Guingamp,2014,1.4105263157894736,0.4,0.1,0.5,0.0,1.4105263157894736,1.8,0.0,0.0,0.11179456589356812,0.09522449173927533,1.5701119157340355,2.2,0.0,0.0,15.737499999999995,13.9125,0.0,A
2014-08-16,Lorient,Nice,2014,1.4,0.4,0.1,0.5,3.0,2.0,1.4,1.0,0.0,0.181801654395055,0.0,1.0,1.4,0.0,0.0,16.1125,13.766666666666664,0.0,D
2014-08-16,Toulouse,Lyon,2014,1.2,1.2,0.2,0.6,0.0,1.0,1.0,1.0,3.0,0.09523129300288075,0.09676482921007644,1.4,2.0,1.0,1.0,17.7,11.241666666666667,0.1,H
2014-08-16,Metz,Nantes,2014,1.4105263157894736,1.6,0.2,0.6,0.0,1.4105263157894736,1.2,0.0,2.0,0.11179456589356812,0.30430813372168847,1.5701119157340355,1.6,0.0,0.0,15.024999999999997,11.779166666666669,0.2,D
2014-08-17,Marseille,Montpellier,2014,1.6,1.4,0.3,0.6,2.0,0.8,2.6,2.0,0.0,0.10203456931208293,0.11763667911654853,0.8,1.8,0.0,0.0,21.3,7.737500000000001,0.0,A
2014-08-17,St Etienne,Reims,2014,1.8,0.6,0.4,0.5,4.0,0.6,2.2,2.0,0.0,0.13512417912061184,0.027024835824122368,1.2,1.2,0.0,0.0,15.895833333333334,5.716666666666669,0.0,H
2014-08-17,Bordeaux,Monaco,2014,2.0,2.0,0.4,0.5,-2.0,1.4,1.0,0.0,1.0,0.22220370524678498,0.19998285861211898,1.2,2.2,0.0,0.0,17.654166666666665,5.625,0.0,H
2014-08-22,Evian Thonon Gaillard,Paris SG,2014,1.2,1.4,0.4,0.4,2.0,1.2,1.0,2.0,1.0,0.10713137878084492,0.14998875084368674,1.6,2.2,0.0,0.0,16.82916666666667,4.691666666666667,0.0,D
2014-08-23,Reims,Caen,2014,1.2,3.0,0.4,0.4,0.0,1.6,1.081578947368421,1.0,0.0,0.09999250056245781,0.24997916840263312,1.2,1.8169848584595127,0.0,0.0,15.124999999999998,12.050000000000002,0.0,A
2014-08-23,Nice,Bordeaux,2014,1.0,1.0,0.4,0.4,-1.0,1.2,0.8,1.0,2.0,0.08162765544966634,0.09374121176139738,1.2,1.0,1.0,0.0,23.4375,8.150000000000002,0.8,A
2014-08-23,Montpellier,Metz,2014,0.8,0.0,0.4,0.4,0.0,1.4,1.081578947368421,1.0,0.0,0.04761564650144037,0.0,1.2,1.8169848584595127,1.0,0.0,20.64583333333333,20.399999999999995,0.1,H
2014-08-23,Bastia,Toulouse,2014,1.6,1.0,0.4,0.4,1.0,1.4,2.2,1.0,0.0,0.13332000133320002,0.07499437542184337,1.2,1.8,0.0,1.0,23.283333333333346,13.541666666666666,0.2,H
2014-08-23,Guingamp,Marseille,2014,0.8,1.8,0.3,0.3,-2.0,1.0,1.6,2.0,0.0,0.11109876680368849,0.16665000166650004,1.6,1.4,0.0,0.0,14.266666666666666,13.95833333333333,0.4,A
2014-08-23,Lille,Lorient,2014,1.0,1.4,0.3,0.4,1.0,0.8,0.8,3.0,1.0,0.05999640021598703,0.11427591920692512,0.8,1.4,0.0,0.0,13.375,11.7875,0.0,H
2014-08-24,Lyon,Lens,2014,1.6,0.0,0.3,0.4,0.0,0.8,1.081578947368421,2.0,0.0,0.11537795896390593,0.0,1.4,1.8169848584595127,0.0,0.0,16.5625,8.733333333333334,0.2,A
2014-08-24,Nantes,Monaco,2014,0.8,1.6,0.3,0.4,-1.0,0.8,1.4,3.0,1.0,0.06666222251849876,0.21872949410992723,1.4,2.0,0.0,0.0,15.8375,8.7625,1.6,A
2014-08-24,St Etienne,Rennes,2014,1.8,1.4,0.4,0.3,0.0,0.6,1.2,2.0,1.0,0.19998500112491563,0.1851646113394808,1.4,1.4,1.0,0.0,14.733333333333334,10.554166666666667,0.0,D
2014-08-29,Marseille,Nice,2014,1.6,0.2,0.4,0.3,-1.0,1.0,1.2,2.0,1.0,0.08064125929390513,0.0,0.8,1.6,0.0,0.0,23.820833333333336,6.416666666666667,0.0,H
2014-08-30,Caen,Rennes,2014,0.0,1.0,0.4,0.2,0.0,1.4105263157894736,0.8,0.0,2.0,0.0,0.11537130331115641,1.5701119157340355,1.6,0.0,0.0,16.525,17.54583333333333,0.7,A
2014-08-30,Lens,Reims,2014,0.0,0.4,0.3,0.1,0.0,1.4105263157894736,2.2,0.0,0.0,0.0,0.06450988614005096,1.5701119157340355,1.4,0.0,0.0,16.470833333333335,18.716666666666665,0.7999999999999999,H
2014-08-30,Lorient,Guingamp,2014,1.4,0.6,0.3,0.2,2.0,1.8,1.6,2.0,1.0,0.058818339558274264,0.08694518106333955,1.2,1.6,0.0,0.0,17.370833333333337,15.933333333333335,0.0,H
2014-08-30,Monaco,Lille,2014,1.4,1.6,0.3,0.3,0.0,1.0,0.6,1.0,2.0,0.06976257470409042,0.181801654395055,1.8,1.0,0.0,0.0,22.90416666666667,3.9416666666666655,0.0,D
2014-08-30,Nantes,Montpellier,2014,0.8,1.6,0.3,0.4,1.0,1.0,2.2,2.0,1.0,0.04166406266275024,0.06249414117426492,1.2,1.4,0.0,0.0,17.57916666666667,10.4625,0.0,H
2014-08-30,Toulouse,Evian Thonon Gaillard,2014,1.4,1.2,0.4,0.3,0.0,1.0,1.8,1.0,1.0,0.14998875084368674,0.17239595903872015,1.8,1.2,1.0,0.0,20.254166666666663,7.066666666666667,0.0,H
2014-08-31,Metz,Lyon,2014,1.0,1.2,0.3,0.3,0.0,1.4105263157894736,1.4,0.0,2.0,0.08332638946754438,0.0975538375240836,1.5701119157340355,1.8,0.0,1.0,15.116666666666667,12.241666666666667,7.9,H
2014-08-31,Bordeaux,Bastia,2014,2.6,0.8,0.3,0.3,1.0,1.2,2.2,0.0,1.0,0.3225494307002548,0.10713137878084492,1.2,1.2,1.0,0.0,19.166666666666668,7.991666666666668,0.0,D
2014-08-31,Paris SG,St Etienne,2014,2.2,2.2,0.3,0.4,2.0,0.4,1.0,4.0,1.0,0.12068341292691757,0.24135434265420824,1.2,2.0,0.0,0.0,16.441666666666666,13.6625,0.2,H
2014-09-12,Lyon,Monaco,2014,1.4,1.8,0.3,0.5,-1.0,0.6,1.2,2.0,2.0,0.039213379605121265,0.16664583593717452,1.4,1.6,0.0,0.0,16.349999999999998,16.779166666666665,0.0,H
2014-09-13,Rennes,Paris SG,2014,2.2,1.2,0.4,0.5,-2.0,1.2,1.0,1.0,1.0,0.26664000266640003,0.1562353529356623,1.0,2.2,0.0,0.0,17.9375,11.533333333333331,0.0,D
2014-09-13,St Etienne,Caen,2014,1.6,2.5,0.4,0.6,0.0,0.4,1.081578947368421,3.0,2.0,0.13635433947685385,0.1785586743804014,1.0,1.8169848584595127,1.0,0.0,14.616666666666664,14.366666666666664,0.0,H
2014-09-13,Reims,Toulouse,2014,0.8,0.6,0.4,0.5,-1.0,1.6,2.0,1.0,0.0,0.08107450747236711,0.0487769187620418,1.2,1.4,0.0,1.0,16.962499999999995,13.004166666666668,0.0,H
2014-09-13,Montpellier,Lorient,2014,1.2,1.2,0.5,0.4,-2.0,1.4,1.0,1.0,1.0,0.05127810681229649,0.11109876680368849,1.0,1.6,1.0,0.0,21.337499999999995,11.570833333333333,0.0,H
2014-09-13,Bastia,Lens,2014,1.4,0.5,0.6,0.4,0.0,1.0,1.081578947368421,2.0,1.0,0.14813168907158464,0.08331944675887351,1.6,1.8169848584595127,0.0,0.0,21.20833333333334,7.754166666666666,0.0,D
2014-09-13,Nice,Metz,2014,1.2,0.0,0.5,0.4,0.0,1.6,1.081578947368421,1.0,1.0,0.08888296335799835,0.0,1.4,1.8169848584595127,1.0,0.0,20.941666666666663,4.891666666666665,0.0,H
2014-09-14,Evian Thonon Gaillard,Marseille,2014,1.0,1.8,0.5,0.5,-1.0,1.2,1.4,2.0,1.0,0.07142091918722994,0.16665000166650004,2.0,1.4,0.0,0.0,15.3375,3.170833333333333,0.0,A
2014-09-14,Guingamp,Bordeaux,2014,0.8,1.4,0.4,0.6,-1.0,1.0,0.8,2.0,2.0,0.11762630124095746,0.1612747153501274,1.4,1.6,0.0,0.0,17.454166666666666,21.404166666666665,0.0,H
2014-09-14,Lille,Nantes,2014,1.2,1.8,0.4,0.5,0.0,0.8,1.4,3.0,1.0,0.0638257132523456,0.09998500224966253,0.6,1.2,0.0,0.0,16.03333333333333,11.804166666666662,0.0,H
2014-09-19,Bordeaux,Evian Thonon Gaillard,2014,2.6,1.0,0.4,0.4,1.0,1.2,1.8,0.0,1.0,0.13635433947685385,0.19997600287965445,0.8,1.2,1.0,0.0,23.49166666666667,8.133333333333331,0.1,H
2014-09-20,Metz,Bastia,2014,1.5,1.0,0.4,0.4,0.0,1.4105263157894736,1.8,0.0,1.0,0.15787811809283234,0.10713137878084492,1.5701119157340355,1.6,0.0,0.0,18.37083333333333,7.212499999999999,0.0,H
2014-09-20,Toulouse,Caen,2014,1.4,1.6666666666666667,0.5,0.3,0.0,0.6,0.3333333333333333,2.0,2.0,0.20687515084646418,0.15150137866254584,1.6,1.0,1.0,0.0,22.875,4.708333333333333,0.0,D
2014-09-20,Lorient,Reims,2014,2.0,0.8,0.6,0.3,0.0,1.6,2.6,3.0,0.0,0.14284489900865643,0.13332000133320002,1.4,1.4,0.0,0.0,19.57916666666667,9.916666666666668,0.3,A
2014-09-20,Marseille,Rennes,2014,1.8,1.2,0.6,0.4,-1.0,0.8,0.8,3.0,2.0,0.07936130025554339,0.04544834795255192,0.8,1.4,0.0,0.0,22.620833333333326,10.025,4.9,H
2014-09-20,Nantes,Nice,2014,0.8,0.0,0.6,0.3,2.0,1.0,1.8,2.0,1.0,0.046508383136060275,0.0,1.2,1.4,0.0,0.0,19.70833333333333,7.187499999999999,0.2,H
2014-09-21,Lens,St Etienne,2014,2.0,1.8,0.7,0.3,0.0,1.4105263157894736,1.8,0.0,1.0,0.12902393393974582,0.24996250562415637,1.5701119157340355,1.6,0.0,0.0,16.12916666666667,16.366666666666667,1.2000000000000002,A
2014-09-21,Lille,Montpellier,2014,1.4,1.2,0.8,0.2,2.0,0.8,2.2,3.0,1.0,0.09999250056245781,0.06249414117426492,1.0,1.2,0.0,0.0,15.949999999999998,15.325,2.5,D
2014-09-21,Monaco,Guingamp,2014,1.0,0.6,0.8,0.1,0.0,1.0,2.2,1.0,1.0,0.07499437542184337,0.03703292226789616,1.6,1.8,0.0,0.0,21.5875,6.820833333333333,0.0,H
2014-09-21,Paris SG,Lyon,2014,2.6,1.0,0.8,0.1,4.0,0.4,1.6,4.0,2.0,0.2391148403364998,0.0638257132523456,1.2,1.2,0.0,1.0,17.166666666666668,11.2125,4.1000000000000005,D
2014-09-23,Reims,Marseille,2014,1.2,1.8,0.9,0.2,0.0,1.4,1.2,2.0,1.0,0.14813168907158464,0.22578460149017837,1.0,1.2,0.0,0.0,12.145833333333336,7.970833333333332,0.0,A
2014-09-23,Rennes,Toulouse,2014,1.8,0.6,0.8,0.2,-1.0,1.4,2.0,0.0,0.0,0.33329167187434905,0.05127810681229649,1.2,1.0,0.0,1.0,13.670833333333333,9.9125,0.0,A
2014-09-24,Lyon,Lorient,2014,1.6,0.8,0.8,0.2,-1.0,0.8,1.0,1.0,1.0,0.08695085103145446,0.07406584453579232,1.6,1.4,0.0,0.0,13.841666666666669,3.3375000000000004,5.1000000000000005,H
2014-09-24,Nice,Lille,2014,1.2,1.4,0.8,0.2,1.0,1.2,0.6,2.0,2.0,0.11903911625360095,0.23074260662231283,1.2,1.4,1.0,0.0,18.2,5.616666666666666,0.3,H
2014-09-24,Montpellier,Monaco,2014,1.0,1.8,0.8,0.1,0.0,0.8,1.6,2.0,1.0,0.07894113622608742,0.09676482921007644,1.0,1.8,1.0,0.0,17.8625,16.77916666666667,11.2,A
2014-09-24,Guingamp,Metz,2014,1.0,0.0,0.8,0.1,0.0,0.8,1.0,2.0,1.0,0.09522449173927533,0.0,1.0,1.6666666666666667,0.0,0.0,13.816666666666665,15.833333333333336,0.8,A
2014-09-24,Caen,Paris SG,2014,0.0,1.4,0.7,0.1,0.0,1.4105263157894736,1.0,0.0,1.0,0.0,0.09676482921007644,1.5701119157340355,2.0,0.0,0.0,13.404166666666669,12.949999999999996,0.6000000000000001,A
2014-09-24,Bastia,Nantes,2014,1.2,1.6,0.6,0.1,0.0,1.0,1.2,2.0,1.0,0.16665000166650004,0.03999520057593089,1.6,0.8,0.0,0.0,19.83333333333333,5.320833333333332,1.9,D
2014-09-24,Evian Thonon Gaillard,Lens,2014,0.8,0.6666666666666666,0.6,0.1,0.0,1.6,0.6666666666666666,2.0,1.0,0.03447919180774403,0.11109259567849801,1.6,2.0,0.0,0.0,14.975,3.441666666666667,5.400000000000001,H
2014-09-25,St Etienne,Bordeaux,2014,1.8,1.4,0.6,0.1,1.0,0.4,0.8,3.0,2.0,0.09523129300288075,0.19228550551859405,1.0,1.8,1.0,0.0,11.591666666666669,13.670833333333334,0.1,D
2014-09-27,Lille,Bastia,2014,1.0,1.0,0.5,0.0,1.0,0.6,2.0,4.0,1.0,0.10255621362459298,0.08694518106333955,0.6,2.0,0.0,0.0,16.870833333333334,5.0375000000000005,0.0,H
2014-09-27,Lorient,Evian Thonon Gaillard,2014,1.2,1.2,0.5,0.0,0.0,1.0,2.0,3.0,1.0,0.13332000133320002,0.1249843769528809,1.2,1.4,0.0,0.0,17.775,13.729166666666664,0.0,A
2014-09-27,Metz,Reims,2014,2.0,1.0,0.5,0.1,0.0,1.0,2.0,0.0,1.0,0.15788227245217484,0.16664583593717452,1.3333333333333333,1.4,0.0,0.0,16.008333333333333,8.858333333333336,0.0,H
2014-09-27,Monaco,Nice,2014,1.0,0.2,0.5,0.1,1.0,1.0,2.0,1.0,1.0,0.06817716973842693,0.047612245869637665,2.0,1.2,0.0,0.0,20.316666666666663,3.8874999999999993,0.0,A
2014-09-27,Montpellier,Guingamp,2014,0.6,0.4,0.4,0.1,0.0,0.8,1.4,2.0,1.0,0.09374121176139738,0.047612245869637665,1.0,1.6,1.0,0.0,17.508333333333333,7.512499999999999,0.0,H
2014-09-27,Toulouse,Paris SG,2014,2.0,1.6,0.3,0.2,-2.0,1.2,0.8,1.0,2.0,0.13952514940818084,0.09676482921007644,1.8,1.8,1.0,0.0,18.195833333333333,10.6125,0.0,D
2014-09-28,Nantes,Lyon,2014,1.0,1.2,0.4,0.2,-1.0,1.0,1.8,2.0,1.0,0.06249609399412536,0.06817716973842693,1.0,1.4,0.0,1.0,18.375,9.879166666666668,0.0,D
2014-09-28,Marseille,St Etienne,2014,2.4,1.6,0.5,0.3,1.0,0.8,1.4,3.0,2.0,0.12068341292691757,0.09999000099990002,0.8,1.8,0.0,0.0,20.808333333333334,13.1125,0.0,H
2014-09-28,Bordeaux,Rennes,2014,2.6,0.8,0.6,0.3,0.0,1.0,1.2,0.0,2.0,0.17947337384303774,0.03571045959361497,0.6,1.6,1.0,0.0,20.54583333333333,7.341666666666668,0.0,H
2014-09-28,Lens,Caen,2014,1.3333333333333333,2.0,0.5,0.3,0.0,1.3333333333333333,1.0,0.0,2.0,0.09999250056245781,0.15150137866254584,2.6666666666666665,1.5,0.0,0.0,17.25833333333333,9.1625,0.0,D
2014-10-03,Reims,Bordeaux,2014,1.0,1.4,0.5,0.3,1.0,2.4,1.0,1.0,1.0,0.07142091918722994,0.22724173976275963,0.4,2.2,0.0,0.0,16.316666666666666,6.6625000000000005,0.0,H
2014-10-04,Rennes,Lens,2014,1.8,0.75,0.5,0.3,0.0,1.8,1.0,0.0,1.0,0.23331000233310006,0.13634504385765578,1.6,1.5,0.0,0.0,14.408333333333331,14.341666666666669,4.0,H
2014-10-04,Bastia,Lorient,2014,1.0,0.6,0.4,0.2,3.0,0.8,1.6,3.0,1.0,0.09522449173927533,0.0,1.8,1.4,0.0,0.0,20.054166666666664,10.462500000000002,0.0,A
2014-10-04,Caen,Marseille,2014,0.0,2.6,0.3,0.3,0.0,1.3333333333333333,1.0,0.0,2.0,0.0,0.20928772411227123,0.6666666666666666,1.2,0.0,0.0,15.129166666666665,15.59583333333333,3.9,A
2014-10-04,Evian Thonon Gaillard,Metz,2014,1.0,0.25,0.4,0.4,0.0,1.4,0.75,2.0,2.0,0.0909008271975275,0.030300275732509166,1.0,1.75,0.0,0.0,16.991666666666667,4.5,0.0,H
2014-10-04,Nice,Montpellier,2014,1.2,0.4,0.5,0.3,0.0,1.2,1.4,2.0,2.0,0.10343757542323209,0.09089669590510384,1.2,0.8,1.0,0.0,19.8375,4.2958333333333325,0.3,D
2014-10-05,St Etienne,Toulouse,2014,1.6,1.0,0.4,0.4,-1.0,0.6,1.6,2.0,1.0,0.044441481678999174,0.08107450747236711,1.0,1.2,1.0,0.0,13.341666666666669,6.575,5.199999999999999,A
2014-10-05,Paris SG,Monaco,2014,2.6,1.2,0.3,0.4,0.0,0.6,1.4,3.0,2.0,0.19998500112491563,0.08570693940519385,1.2,1.8,0.0,0.0,12.529166666666669,13.083333333333336,1.2000000000000002,D
2014-10-05,Guingamp,Nantes,2014,0.8,0.4,0.2,0.4,1.0,1.0,0.8,1.0,2.0,0.07406584453579232,0.033330000333300004,1.0,1.2,0.0,0.0,12.883333333333333,9.633333333333333,0.0,A
2014-10-05,Lyon,Lille,2014,1.6,1.4,0.3,0.4,0.0,0.6,0.8,2.0,1.0,0.1463307562861254,0.11109259567849801,1.2,1.6,0.0,0.0,15.004166666666665,6.1916666666666655,10.1,H
2014-10-17,Lens,Paris SG,2014,1.0,1.2,0.3,0.4,0.0,1.0,0.8,1.0,2.0,0.11427591920692512,0.12498828234852984,2.25,1.6,0.0,0.0,15.2625,14.929166666666664,6.0,A
2014-10-18,Lille,Guingamp,2014,1.0,0.4,0.4,0.4,1.0,0.0,1.6,5.0,1.0,0.06666222251849876,0.04544834795255192,1.0,1.6,0.0,0.0,17.549999999999997,17.979166666666668,0.0,A
2014-10-18,Lorient,St Etienne,2014,1.0,1.4,0.4,0.4,1.0,1.4,1.6,2.0,2.0,0.12120110293003666,0.058818339558274264,1.4,2.2,0.0,0.0,18.5375,22.25833333333333,0.4,A
2014-10-18,Metz,Rennes,2014,2.25,0.4,0.5,0.3,0.0,0.75,1.4,1.0,2.0,0.1860335325442411,0.05713795960346256,1.0,1.6,0.0,0.0,15.491666666666667,8.491666666666667,0.0,D
2014-10-18,Monaco,Evian Thonon Gaillard,2014,0.8,1.6,0.4,0.3,0.0,1.0,1.8,1.0,2.0,0.04999625028122891,0.1499775033744938,2.0,1.6,0.0,0.0,20.01666666666667,3.716666666666665,0.6000000000000001,H
2014-10-18,Nantes,Reims,2014,1.0,1.0,0.3,0.3,0.0,0.6,2.4,2.0,1.0,0.08510095100312746,0.142836737608913,0.8,1.4,0.0,0.0,19.525,11.845833333333331,0.0,D
2014-10-18,Nice,Bastia,2014,1.4,0.8,0.3,0.2,2.0,1.2,1.4,2.0,1.0,0.10713137878084492,0.07691420220743761,1.0,2.4,1.0,0.0,19.541666666666668,3.716666666666665,0.6000000000000001,A
2014-10-19,Marseille,Toulouse,2014,2.0,1.2,0.4,0.2,0.0,0.6,1.2,3.0,2.0,0.1799892006479611,0.13332000133320002,0.8,1.2,0.0,0.0,19.89583333333334,7.720833333333334,0.0,H
2014-10-19,Lyon,Montpellier,2014,2.2,0.6,0.5,0.2,0.0,0.4,1.2,3.0,2.0,0.2307514806553342,0.05262327000999842,1.0,0.8,0.0,0.0,18.875,14.1875,0.0,H
2014-10-19,Bordeaux,Caen,2014,2.0,1.6,0.5,0.2,0.0,1.0,0.8,0.0,3.0,0.11362861623071156,0.09999000099990002,0.8,1.2,1.0,0.0,21.266666666666666,8.295833333333333,0.0,D
2014-10-24,Toulouse,Lens,2014,2.0,0.6,0.5,0.2,0.0,1.2,1.2,1.0,1.0,0.11362861623071156,0.08694518106333955,1.4,1.4,1.0,0.0,12.854166666666666,6.025000000000001,0.0,A
2014-10-25,Bastia,Monaco,2014,1.0,1.0,0.4,0.2,-2.0,1.2,1.4,2.0,2.0,0.05262327000999842,0.06817716973842693,2.0,1.8,0.0,0.0,18.33333333333333,7.275000000000001,0.0,A
2014-10-25,Caen,Lorient,2014,0.25,0.8,0.4,0.3,0.0,1.5,1.6,0.0,1.0,0.026313712075362473,0.052627424150724945,0.5,1.6,0.0,0.0,13.391666666666667,8.350000000000001,0.0,H
2014-10-25,Evian Thonon Gaillard,Nantes,2014,1.2,0.4,0.4,0.4,2.0,1.4,0.6,2.0,3.0,0.18748242352279476,0.027775463155848123,1.2,1.4,0.0,0.0,11.95,4.095833333333333,0.0,A
2014-10-25,Paris SG,Bordeaux,2014,2.6,1.2,0.4,0.3,2.0,0.4,1.0,3.0,1.0,0.21872949410992723,0.09089669590510384,1.4,2.6,0.0,0.0,13.045833333333327,3.266666666666666,0.3,H
2014-10-25,Reims,Montpellier,2014,1.0,0.8,0.5,0.3,-2.0,1.8,1.4,2.0,2.0,0.13041777159500934,0.09089669590510384,0.8,1.2,0.0,0.0,12.654166666666669,4.891666666666667,0.6,H
