HomeTeam_goals_5avg,AwayTeam_goals_5avg,HomeTeam_win_pct,AwayTeam_win_pct,h2h_goal_diff,Home_goals_conceded_5avg,Away_goals_conceded_5avg,Home_clean_sheets_5,Away_clean_sheets_5,Home_shot_conv_3,Away_shot_conv_3,Home_avg_cards_5,Away_avg_cards_5,Home_comeback_pts_10,Away_comeback_pts_10,temperature,wind_speed,precipitation
1.4157894736842105,1.0394736842105263,0.5,0.5,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,1.0,0.0,22.995833333333337,28.02083333333333,0.0
1.4157894736842105,1.0394736842105263,0.5,0.5,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,20.55,6.4375,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,18.82083333333333,8.229166666666666,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,1.0,17.224999999999998,9.391666666666667,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,1.0,0.0,20.6125,13.066666666666668,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,18.29583333333333,8.370833333333334,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,17.212499999999995,8.65,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,16.733333333333334,9.445833333333336,0.1
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,26.375,8.687499999999998,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,17.383333333333333,11.666666666666666,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,1.0,19.5625,7.341666666666665,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,1.0,0.0,23.0,7.695833333333333,3.4000000000000004
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,20.76666666666667,5.579166666666668,0.1
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,21.525,10.570833333333333,0.1
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,1.0,25.5125,4.512499999999999,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,1.0,0.0,25.44583333333333,6.9625,0.0
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,24.58333333333334,5.133333333333333,0.4
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,19.27916666666666,21.0625,1.6
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,0.0,0.0,24.141666666666666,5.529166666666668,0.4
1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.11179456589356812,0.10331107863098202,1.5701119157340355,1.8169848584595127,1.0,0.0,21.008333333333336,17.225,2.7
4.0,0.0,0.1,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.30766864087377893,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,23.916666666666668,4.9,0.1
1.0,1.0,0.1,0.0,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.16663889351774702,0.11109876680368849,1.5701119157340355,1.8169848584595127,1.0,0.0,23.5,16.912500000000005,0.3
3.0,3.0,0.2,0.1,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.1578864270301563,0.18748828198237608,1.5701119157340355,1.8169848584595127,0.0,0.0,18.495833333333334,12.85416666666667,5.7
4.0,1.0,0.3,0.1,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.3333055578701775,0.06666222251849876,1.5701119157340355,1.8169848584595127,0.0,0.0,20.116666666666664,5.4,21.2
0.0,0.0,0.3,0.1,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,20.45833333333333,14.875000000000002,0.1
1.0,1.0,0.3,0.1,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.06666222251849876,0.2499375156210947,1.5701119157340355,1.8169848584595127,0.0,0.0,18.137500000000003,4.699999999999999,23.300000000000004
1.0,0.0,0.3,0.1,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.07691716021844473,0.0,1.5701119157340355,1.8169848584595127,0.0,1.0,16.337500000000002,25.629166666666663,0.1
0.0,0.0,0.3,0.1,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.0,0.0,1.5701119157340355,1.8169848584595127,0.0,0.0,22.82916666666667,11.71666666666666,0.0
1.0,1.0,0.4,0.2,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.16663889351774702,0.1249843769528809,1.5701119157340355,1.8169848584595127,0.0,0.0,16.437500000000004,9.9,1.3
2.0,1.0,0.5,0.2,0.0,1.4157894736842105,1.0394736842105263,0.0,0.0,0.285673475217826,0.08332638946754438,1.5701119157340355,1.8169848584595127,0.0,0.0,18.275,12.1,9.9
